2021-11-15 11:31:18 CARME Slurm ID: 31921
2021-11-15 11:31:18 args = Namespace(arch='resnet50', baseline_model='pretrained_conv12_layer_adaptive_mu_0_03', batch_size=256, data='/home/SSD/Dataset_ImageNet', dist_backend='nccl', dist_url='tcp://192.168.152.33:23456', distributed=True, epochs=90, evaluate=False, gpu=2, lr=0.1, momentum=0.9, multiprocessing_distributed=True, path_to_resume='', path_to_save='retrain_resnet50_pretrained_conv12_layer_adaptive_mu_0_03_20211115-113113', print_freq=1000, pruning_threshold=1e-06, rank=0, run_id='resnet50_pretrained_conv12_layer_adaptive_mu_0_03_20211115-113113', seed=None, start_epoch=0, weight_decay=0.0001, workers=4, world_size=3)
2021-11-15 11:31:18 CARME Slurm ID: 31921
2021-11-15 11:31:18 CARME Slurm ID: 31921
2021-11-15 11:31:18 args = Namespace(arch='resnet50', baseline_model='pretrained_conv12_layer_adaptive_mu_0_03', batch_size=256, data='/home/SSD/Dataset_ImageNet', dist_backend='nccl', dist_url='tcp://192.168.152.33:23456', distributed=True, epochs=90, evaluate=False, gpu=1, lr=0.1, momentum=0.9, multiprocessing_distributed=True, path_to_resume='', path_to_save='retrain_resnet50_pretrained_conv12_layer_adaptive_mu_0_03_20211115-113113', print_freq=1000, pruning_threshold=1e-06, rank=0, run_id='resnet50_pretrained_conv12_layer_adaptive_mu_0_03_20211115-113113', seed=None, start_epoch=0, weight_decay=0.0001, workers=4, world_size=3)
2021-11-15 11:31:18 args = Namespace(arch='resnet50', baseline_model='pretrained_conv12_layer_adaptive_mu_0_03', batch_size=256, data='/home/SSD/Dataset_ImageNet', dist_backend='nccl', dist_url='tcp://192.168.152.33:23456', distributed=True, epochs=90, evaluate=False, gpu=0, lr=0.1, momentum=0.9, multiprocessing_distributed=True, path_to_resume='', path_to_save='retrain_resnet50_pretrained_conv12_layer_adaptive_mu_0_03_20211115-113113', print_freq=1000, pruning_threshold=1e-06, rank=0, run_id='resnet50_pretrained_conv12_layer_adaptive_mu_0_03_20211115-113113', seed=None, start_epoch=0, weight_decay=0.0001, workers=4, world_size=3)
2021-11-15 11:31:20 => loading baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.03_normalization_div_pretrained_True_20211111-151301/small_model_conv12_1e-06.pth.tar'
2021-11-15 11:31:20 => loading baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.03_normalization_div_pretrained_True_20211111-151301/small_model_conv12_1e-06.pth.tar'
2021-11-15 11:31:20 => loading baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.03_normalization_div_pretrained_True_20211111-151301/small_model_conv12_1e-06.pth.tar'
2021-11-15 11:31:20 => loaded baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.03_normalization_div_pretrained_True_20211111-151301/small_model_conv12_1e-06.pth.tar'
2021-11-15 11:31:20 => loaded baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.03_normalization_div_pretrained_True_20211111-151301/small_model_conv12_1e-06.pth.tar'
2021-11-15 11:31:20 => loaded baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.03_normalization_div_pretrained_True_20211111-151301/small_model_conv12_1e-06.pth.tar'
2021-11-15 11:31:30 Computational complexity:       2.36 GMac
2021-11-15 11:31:30 Computational complexity:       2.36 GMac
2021-11-15 11:31:30 Number of parameters:           15.59 M 
2021-11-15 11:31:30 Number of parameters:           15.59 M 
2021-11-15 11:31:30 Computational complexity:       2.36 GMac
2021-11-15 11:31:30 Number of parameters:           15.59 M 
2021-11-15 11:31:50 valid 0000, loss 6.246e-01, top1 88.24, top5 94.12
2021-11-15 11:31:50 valid 0000, loss 6.246e-01, top1 88.24, top5 94.12
2021-11-15 11:31:50 valid 0000, loss 6.246e-01, top1 88.24, top5 94.12
2021-11-15 11:36:18 (JOBID 31921) epoch -1: valid_top1 73.49, valid_top5 91.19, inference time 282.02
2021-11-15 11:36:18 (JOBID 31921) epoch -1: valid_top1 73.49, valid_top5 91.19, inference time 282.41
2021-11-15 11:36:18 (JOBID 31921) epoch -1: valid_top1 73.49, valid_top5 91.19, inference time 283.23
2021-11-15 11:36:38 train 0000, loss 9.061e-01, top1 82.35, top5 90.59
2021-11-15 11:36:38 train 0000, loss 6.567e-01, top1 84.71, top5 95.29
2021-11-15 11:36:38 train 0000, loss 6.538e-01, top1 84.71, top5 92.94
2021-11-15 11:46:03 train 1000, loss 1.319e+00, top1 68.51, top5 87.04
2021-11-15 11:46:03 train 1000, loss 1.307e+00, top1 68.43, top5 87.23
2021-11-15 11:46:03 train 1000, loss 1.323e+00, top1 68.53, top5 87.00
2021-11-15 11:55:26 train 2000, loss 1.287e+00, top1 69.24, top5 87.48
2021-11-15 11:55:26 train 2000, loss 1.278e+00, top1 69.20, top5 87.58
2021-11-15 11:55:26 train 2000, loss 1.286e+00, top1 69.33, top5 87.46
2021-11-15 12:04:49 train 3000, loss 1.270e+00, top1 69.45, top5 87.75
2021-11-15 12:04:49 train 3000, loss 1.280e+00, top1 69.37, top5 87.55
2021-11-15 12:04:49 train 3000, loss 1.279e+00, top1 69.46, top5 87.60
2021-11-15 12:14:13 train 4000, loss 1.278e+00, top1 69.38, top5 87.59
2021-11-15 12:14:13 train 4000, loss 1.271e+00, top1 69.44, top5 87.73
2021-11-15 12:14:13 train 4000, loss 1.276e+00, top1 69.53, top5 87.69
2021-11-15 12:23:36 train 5000, loss 1.283e+00, top1 69.39, top5 87.64
2021-11-15 12:23:36 train 5000, loss 1.281e+00, top1 69.35, top5 87.58
2021-11-15 12:23:36 train 5000, loss 1.276e+00, top1 69.38, top5 87.69
2021-11-15 12:24:04 valid 0000, loss 6.213e-01, top1 89.41, top5 95.29
2021-11-15 12:24:04 valid 0000, loss 6.213e-01, top1 89.41, top5 95.29
2021-11-15 12:24:04 valid 0000, loss 6.213e-01, top1 89.41, top5 95.29
2021-11-15 12:28:42 (JOBID 31921) epoch 0: train time 2855.67, inference time 286.98s, valid_top1 66.01 (best_top1 66.01), valid_top5 86.62
2021-11-15 12:28:43 (JOBID 31921) epoch 0: train time 2856.30, inference time 288.89s, valid_top1 66.01 (best_top1 66.01), valid_top5 86.62
2021-11-15 12:28:44 (JOBID 31921) epoch 0: train time 2856.55, inference time 289.78s, valid_top1 66.01 (best_top1 66.01), valid_top5 86.62
2021-11-15 12:28:57 train 0000, loss 1.095e+00, top1 77.65, top5 89.41
2021-11-15 12:28:57 train 0000, loss 8.925e-01, top1 75.29, top5 97.65
2021-11-15 12:28:57 train 0000, loss 1.211e+00, top1 72.94, top5 88.24
2021-11-15 12:38:24 train 1000, loss 1.313e+00, top1 68.74, top5 87.23
2021-11-15 12:38:24 train 1000, loss 1.305e+00, top1 69.10, top5 87.40
2021-11-15 12:38:24 train 1000, loss 1.304e+00, top1 69.00, top5 87.51
2021-11-15 12:47:55 train 2000, loss 1.326e+00, top1 68.46, top5 87.11
2021-11-15 12:47:55 train 2000, loss 1.328e+00, top1 68.61, top5 87.15
2021-11-15 12:47:55 train 2000, loss 1.323e+00, top1 68.60, top5 87.28
2021-11-15 12:57:22 train 3000, loss 1.347e+00, top1 68.09, top5 86.93
