2021-11-14 18:11:11 CARME Slurm ID: 31907
2021-11-14 18:11:11 CARME Slurm ID: 31907
2021-11-14 18:11:11 args = Namespace(arch='resnet50', baseline_model='pretrained_conv12_layer_adaptive_mu_0_01', batch_size=256, data='/home/SSD/Dataset_ImageNet', dist_backend='nccl', dist_url='tcp://192.168.152.46:23456', distributed=True, epochs=90, evaluate=False, gpu=0, lr=0.1, momentum=0.9, multiprocessing_distributed=True, path_to_resume='', path_to_save='retrain_resnet50_pretrained_conv12_layer_adaptive_mu_0_01_20211114-181104', print_freq=1000, pruning_threshold=1e-06, rank=0, run_id='resnet50_pretrained_conv12_layer_adaptive_mu_0_01_20211114-181104', seed=None, start_epoch=0, weight_decay=0.0001, workers=4, world_size=3)
2021-11-14 18:11:11 CARME Slurm ID: 31907
2021-11-14 18:11:11 args = Namespace(arch='resnet50', baseline_model='pretrained_conv12_layer_adaptive_mu_0_01', batch_size=256, data='/home/SSD/Dataset_ImageNet', dist_backend='nccl', dist_url='tcp://192.168.152.46:23456', distributed=True, epochs=90, evaluate=False, gpu=2, lr=0.1, momentum=0.9, multiprocessing_distributed=True, path_to_resume='', path_to_save='retrain_resnet50_pretrained_conv12_layer_adaptive_mu_0_01_20211114-181104', print_freq=1000, pruning_threshold=1e-06, rank=0, run_id='resnet50_pretrained_conv12_layer_adaptive_mu_0_01_20211114-181104', seed=None, start_epoch=0, weight_decay=0.0001, workers=4, world_size=3)
2021-11-14 18:11:11 args = Namespace(arch='resnet50', baseline_model='pretrained_conv12_layer_adaptive_mu_0_01', batch_size=256, data='/home/SSD/Dataset_ImageNet', dist_backend='nccl', dist_url='tcp://192.168.152.46:23456', distributed=True, epochs=90, evaluate=False, gpu=1, lr=0.1, momentum=0.9, multiprocessing_distributed=True, path_to_resume='', path_to_save='retrain_resnet50_pretrained_conv12_layer_adaptive_mu_0_01_20211114-181104', print_freq=1000, pruning_threshold=1e-06, rank=0, run_id='resnet50_pretrained_conv12_layer_adaptive_mu_0_01_20211114-181104', seed=None, start_epoch=0, weight_decay=0.0001, workers=4, world_size=3)
2021-11-14 18:11:13 => loading baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.01_normalization_div_pretrained_True_20211111-212142/small_model_conv12_1e-06.pth.tar'
2021-11-14 18:11:13 => loading baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.01_normalization_div_pretrained_True_20211111-212142/small_model_conv12_1e-06.pth.tar'
2021-11-14 18:11:13 => loading baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.01_normalization_div_pretrained_True_20211111-212142/small_model_conv12_1e-06.pth.tar'
2021-11-14 18:11:14 => loaded baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.01_normalization_div_pretrained_True_20211111-212142/small_model_conv12_1e-06.pth.tar'
2021-11-14 18:11:14 => loaded baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.01_normalization_div_pretrained_True_20211111-212142/small_model_conv12_1e-06.pth.tar'
2021-11-14 18:11:14 => loaded baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.01_normalization_div_pretrained_True_20211111-212142/small_model_conv12_1e-06.pth.tar'
2021-11-14 18:11:24 Computational complexity:       3.22 GMac
2021-11-14 18:11:24 Number of parameters:           22.7 M  
2021-11-14 18:11:24 Computational complexity:       3.22 GMac
2021-11-14 18:11:24 Number of parameters:           22.7 M  
2021-11-14 18:11:24 Computational complexity:       3.22 GMac
2021-11-14 18:11:24 Number of parameters:           22.7 M  
2021-11-14 18:11:44 valid 0000, loss 6.286e-01, top1 89.41, top5 95.29
2021-11-14 18:11:44 valid 0000, loss 6.286e-01, top1 89.41, top5 95.29
2021-11-14 18:11:44 valid 0000, loss 6.286e-01, top1 89.41, top5 95.29
2021-11-14 18:16:02 (JOBID 31907) epoch -1: valid_top1 73.99, valid_top5 91.50, inference time 272.57
2021-11-14 18:16:14 (JOBID 31907) epoch -1: valid_top1 73.99, valid_top5 91.50, inference time 284.46
2021-11-14 18:16:16 (JOBID 31907) epoch -1: valid_top1 73.99, valid_top5 91.50, inference time 286.84
2021-11-14 18:16:37 train 0000, loss 5.698e-01, top1 87.06, top5 94.12
2021-11-14 18:16:37 train 0000, loss 3.639e-01, top1 90.59, top5 97.65
2021-11-14 18:16:37 train 0000, loss 6.119e-01, top1 78.82, top5 97.65
2021-11-14 18:26:02 train 1000, loss 1.019e+00, top1 74.91, top5 90.62
2021-11-14 18:26:02 train 1000, loss 1.028e+00, top1 74.82, top5 90.46
2021-11-14 18:26:02 train 1000, loss 1.027e+00, top1 74.70, top5 90.50
2021-11-14 18:35:29 train 2000, loss 1.026e+00, top1 74.78, top5 90.65
2021-11-14 18:35:29 train 2000, loss 1.029e+00, top1 74.67, top5 90.57
2021-11-14 18:35:29 train 2000, loss 1.036e+00, top1 74.61, top5 90.40
2021-11-14 18:44:57 train 3000, loss 1.044e+00, top1 74.40, top5 90.41
2021-11-14 18:44:57 train 3000, loss 1.041e+00, top1 74.42, top5 90.47
2021-11-14 18:44:57 train 3000, loss 1.041e+00, top1 74.42, top5 90.52
2021-11-14 18:54:20 train 4000, loss 1.053e+00, top1 74.10, top5 90.39
2021-11-14 18:54:20 train 4000, loss 1.056e+00, top1 74.11, top5 90.28
2021-11-14 18:54:20 train 4000, loss 1.055e+00, top1 74.16, top5 90.33
2021-11-14 19:03:43 train 5000, loss 1.071e+00, top1 73.79, top5 90.18
2021-11-14 19:03:43 train 5000, loss 1.071e+00, top1 73.82, top5 90.13
2021-11-14 19:03:43 train 5000, loss 1.070e+00, top1 73.77, top5 90.24
2021-11-14 19:04:14 valid 0000, loss 4.212e-01, top1 89.41, top5 97.65
2021-11-14 19:04:14 valid 0000, loss 4.212e-01, top1 89.41, top5 97.65
2021-11-14 19:04:14 valid 0000, loss 4.212e-01, top1 89.41, top5 97.65
2021-11-14 19:08:43 (JOBID 31907) epoch 0: train time 2881.67, inference time 279.03s, valid_top1 67.30 (best_top1 67.30), valid_top5 87.54
2021-11-14 19:08:44 (JOBID 31907) epoch 0: train time 2869.66, inference time 280.33s, valid_top1 67.30 (best_top1 67.30), valid_top5 87.54
2021-11-14 19:08:45 (JOBID 31907) epoch 0: train time 2867.22, inference time 281.20s, valid_top1 67.30 (best_top1 67.30), valid_top5 87.54
2021-11-14 19:08:58 train 0000, loss 8.689e-01, top1 78.82, top5 91.76
2021-11-14 19:08:58 train 0000, loss 9.951e-01, top1 75.29, top5 92.94
2021-11-14 19:08:58 train 0000, loss 7.765e-01, top1 76.47, top5 95.29
2021-11-14 19:18:19 train 1000, loss 1.136e+00, top1 72.45, top5 89.51
2021-11-14 19:18:20 train 1000, loss 1.133e+00, top1 72.59, top5 89.56
2021-11-14 19:18:20 train 1000, loss 1.144e+00, top1 72.22, top5 89.50
2021-11-14 19:27:44 train 2000, loss 1.164e+00, top1 71.69, top5 89.25
2021-11-14 19:27:44 train 2000, loss 1.163e+00, top1 71.84, top5 89.22
2021-11-14 19:27:44 train 2000, loss 1.162e+00, top1 71.79, top5 89.25
2021-11-14 19:37:03 train 3000, loss 1.191e+00, top1 71.16, top5 88.92
2021-11-14 19:37:03 train 3000, loss 1.189e+00, top1 71.12, top5 88.98
2021-11-14 19:37:03 train 3000, loss 1.189e+00, top1 71.15, top5 88.92
2021-11-14 19:46:24 train 4000, loss 1.214e+00, top1 70.63, top5 88.67
2021-11-14 19:46:23 train 4000, loss 1.213e+00, top1 70.65, top5 88.66
