2021-11-06 18:19:58 CARME Slurm ID: 31685
2021-11-06 18:19:58 args = Namespace(arch='resnet50', baseline_model='pretrained_conv12_layer_adaptive_mu_0_06', batch_size=256, data='/home/SSD/Dataset_ImageNet', dist_backend='nccl', dist_url='tcp://192.168.152.34:23456', distributed=True, epochs=90, evaluate=False, gpu=2, lr=0.1, momentum=0.9, multiprocessing_distributed=True, path_to_resume='', path_to_save='retrain_resnet50_pretrained_conv12_layer_adaptive_mu_0_06_20211106-181953', print_freq=1000, pruning_threshold=1e-06, rank=0, run_id='resnet50_pretrained_conv12_layer_adaptive_mu_0_06_20211106-181953', seed=None, start_epoch=0, weight_decay=0.0001, workers=4, world_size=3)
2021-11-06 18:19:58 CARME Slurm ID: 31685
2021-11-06 18:19:58 args = Namespace(arch='resnet50', baseline_model='pretrained_conv12_layer_adaptive_mu_0_06', batch_size=256, data='/home/SSD/Dataset_ImageNet', dist_backend='nccl', dist_url='tcp://192.168.152.34:23456', distributed=True, epochs=90, evaluate=False, gpu=0, lr=0.1, momentum=0.9, multiprocessing_distributed=True, path_to_resume='', path_to_save='retrain_resnet50_pretrained_conv12_layer_adaptive_mu_0_06_20211106-181953', print_freq=1000, pruning_threshold=1e-06, rank=0, run_id='resnet50_pretrained_conv12_layer_adaptive_mu_0_06_20211106-181953', seed=None, start_epoch=0, weight_decay=0.0001, workers=4, world_size=3)
2021-11-06 18:19:58 CARME Slurm ID: 31685
2021-11-06 18:19:58 args = Namespace(arch='resnet50', baseline_model='pretrained_conv12_layer_adaptive_mu_0_06', batch_size=256, data='/home/SSD/Dataset_ImageNet', dist_backend='nccl', dist_url='tcp://192.168.152.34:23456', distributed=True, epochs=90, evaluate=False, gpu=1, lr=0.1, momentum=0.9, multiprocessing_distributed=True, path_to_resume='', path_to_save='retrain_resnet50_pretrained_conv12_layer_adaptive_mu_0_06_20211106-181953', print_freq=1000, pruning_threshold=1e-06, rank=0, run_id='resnet50_pretrained_conv12_layer_adaptive_mu_0_06_20211106-181953', seed=None, start_epoch=0, weight_decay=0.0001, workers=4, world_size=3)
2021-11-06 18:19:59 => loading baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.06_normalization_div_pretrained_True_20211102-101906/small_model_conv12_1e-06.pth.tar'
2021-11-06 18:20:00 => loaded baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.06_normalization_div_pretrained_True_20211102-101906/small_model_conv12_1e-06.pth.tar'
2021-11-06 18:20:00 => loading baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.06_normalization_div_pretrained_True_20211102-101906/small_model_conv12_1e-06.pth.tar'
2021-11-06 18:20:00 => loading baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.06_normalization_div_pretrained_True_20211102-101906/small_model_conv12_1e-06.pth.tar'
2021-11-06 18:20:00 => loaded baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.06_normalization_div_pretrained_True_20211102-101906/small_model_conv12_1e-06.pth.tar'
2021-11-06 18:20:00 => loaded baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.06_normalization_div_pretrained_True_20211102-101906/small_model_conv12_1e-06.pth.tar'
2021-11-06 18:20:08 Computational complexity:       1.97 GMac
2021-11-06 18:20:08 Computational complexity:       1.97 GMac
2021-11-06 18:20:08 Number of parameters:           13.56 M 
2021-11-06 18:20:08 Number of parameters:           13.56 M 
2021-11-06 18:20:08 Computational complexity:       1.97 GMac
2021-11-06 18:20:08 Number of parameters:           13.56 M 
2021-11-06 18:20:28 valid 0000, loss 6.505e-01, top1 90.59, top5 96.47
2021-11-06 18:20:28 valid 0000, loss 6.505e-01, top1 90.59, top5 96.47
2021-11-06 18:20:28 valid 0000, loss 6.505e-01, top1 90.59, top5 96.47
2021-11-06 18:24:54 (JOBID 31685) epoch -1: valid_top1 72.83, valid_top5 90.93, inference time 279.83
2021-11-06 18:24:59 (JOBID 31685) epoch -1: valid_top1 72.83, valid_top5 90.93, inference time 284.83
2021-11-06 18:25:07 (JOBID 31685) epoch -1: valid_top1 72.83, valid_top5 90.93, inference time 292.66
2021-11-06 18:25:26 train 0000, loss 5.960e-01, top1 84.71, top5 95.29
2021-11-06 18:25:26 train 0000, loss 8.618e-01, top1 72.94, top5 92.94
2021-11-06 18:25:26 train 0000, loss 7.042e-01, top1 81.18, top5 92.94
2021-11-06 18:34:38 train 1000, loss 1.476e+00, top1 65.29, top5 84.90
2021-11-06 18:34:38 train 1000, loss 1.461e+00, top1 65.50, top5 85.14
2021-11-06 18:34:38 train 1000, loss 1.477e+00, top1 65.47, top5 84.76
2021-11-06 18:43:46 train 2000, loss 1.416e+00, top1 66.73, top5 85.63
2021-11-06 18:43:46 train 2000, loss 1.408e+00, top1 66.63, top5 85.88
2021-11-06 18:43:46 train 2000, loss 1.414e+00, top1 66.58, top5 85.71
2021-11-06 18:52:56 train 3000, loss 1.391e+00, top1 67.09, top5 86.07
2021-11-06 18:52:56 train 3000, loss 1.392e+00, top1 67.00, top5 86.09
2021-11-06 18:52:56 train 3000, loss 1.398e+00, top1 67.02, top5 85.93
2021-11-06 19:02:04 train 4000, loss 1.381e+00, top1 67.34, top5 86.22
2021-11-06 19:02:04 train 4000, loss 1.381e+00, top1 67.29, top5 86.25
2021-11-06 19:02:04 train 4000, loss 1.386e+00, top1 67.27, top5 86.14
2021-11-06 19:11:12 train 5000, loss 1.380e+00, top1 67.39, top5 86.28
2021-11-06 19:11:12 train 5000, loss 1.380e+00, top1 67.34, top5 86.27
2021-11-06 19:11:12 train 5000, loss 1.383e+00, top1 67.39, top5 86.23
2021-11-06 19:11:39 valid 0000, loss 7.291e-01, top1 85.88, top5 95.29
2021-11-06 19:11:39 valid 0000, loss 7.291e-01, top1 85.88, top5 95.29
2021-11-06 19:11:39 valid 0000, loss 7.291e-01, top1 85.88, top5 95.29
2021-11-06 19:16:27 (JOBID 31685) epoch 0: train time 2782.49, inference time 297.58s, valid_top1 65.35 (best_top1 65.35), valid_top5 86.41
2021-11-06 19:16:28 (JOBID 31685) epoch 0: train time 2790.33, inference time 298.87s, valid_top1 65.35 (best_top1 65.35), valid_top5 86.41
2021-11-06 19:16:28 (JOBID 31685) epoch 0: train time 2795.34, inference time 299.06s, valid_top1 65.35 (best_top1 65.35), valid_top5 86.41
2021-11-06 19:16:42 train 0000, loss 1.266e+00, top1 71.76, top5 89.41
2021-11-06 19:16:42 train 0000, loss 1.613e+00, top1 70.59, top5 82.35
2021-11-06 19:16:42 train 0000, loss 1.219e+00, top1 71.76, top5 90.59
2021-11-06 19:26:05 train 1000, loss 1.381e+00, top1 67.61, top5 86.48
2021-11-06 19:26:05 train 1000, loss 1.387e+00, top1 67.51, top5 86.40
2021-11-06 19:26:06 train 1000, loss 1.375e+00, top1 67.47, top5 86.53
2021-11-06 19:35:27 train 2000, loss 1.394e+00, top1 67.35, top5 86.35
2021-11-06 19:35:27 train 2000, loss 1.401e+00, top1 67.13, top5 86.24
2021-11-06 19:35:27 train 2000, loss 1.393e+00, top1 67.26, top5 86.28
2021-11-06 19:44:47 train 3000, loss 1.412e+00, top1 66.91, top5 86.12
2021-11-06 19:44:47 train 3000, loss 1.417e+00, top1 66.77, top5 86.07
2021-11-06 19:44:47 train 3000, loss 1.411e+00, top1 66.86, top5 86.05
2021-11-06 19:54:00 train 4000, loss 1.425e+00, top1 66.63, top5 85.96
2021-11-06 19:54:00 train 4000, loss 1.433e+00, top1 66.40, top5 85.87
2021-11-06 19:54:00 train 4000, loss 1.429e+00, top1 66.52, top5 85.84
2021-11-06 20:03:10 train 5000, loss 1.447e+00, top1 66.16, top5 85.63
2021-11-06 20:03:10 train 5000, loss 1.451e+00, top1 66.04, top5 85.64
2021-11-06 20:03:10 train 5000, loss 1.443e+00, top1 66.27, top5 85.75
2021-11-06 20:03:34 valid 0000, loss 8.507e-01, top1 81.18, top5 94.12
2021-11-06 20:03:34 valid 0000, loss 8.507e-01, top1 81.18, top5 94.12
2021-11-06 20:03:34 valid 0000, loss 8.507e-01, top1 81.18, top5 94.12
2021-11-06 20:08:26 (JOBID 31685) epoch 1: train time 2815.64, inference time 302.07s, valid_top1 62.38 (best_top1 65.35), valid_top5 84.56
2021-11-06 20:08:26 (JOBID 31685) epoch 1: train time 2815.71, inference time 302.19s, valid_top1 62.38 (best_top1 65.35), valid_top5 84.56
2021-11-06 20:08:27 (JOBID 31685) epoch 1: train time 2816.50, inference time 303.24s, valid_top1 62.38 (best_top1 65.35), valid_top5 84.56
2021-11-06 20:08:40 train 0000, loss 1.224e+00, top1 71.76, top5 88.24
2021-11-06 20:08:40 train 0000, loss 1.643e+00, top1 61.18, top5 78.82
2021-11-06 20:08:42 train 0000, loss 1.148e+00, top1 71.76, top5 89.41
2021-11-06 20:17:55 train 1000, loss 1.527e+00, top1 64.46, top5 84.62
2021-11-06 20:17:55 train 1000, loss 1.516e+00, top1 64.64, top5 84.99
2021-11-06 20:17:55 train 1000, loss 1.520e+00, top1 64.63, top5 84.82
2021-11-06 20:27:06 train 2000, loss 1.541e+00, top1 64.13, top5 84.50
2021-11-06 20:27:06 train 2000, loss 1.535e+00, top1 64.27, top5 84.72
2021-11-06 20:27:06 train 2000, loss 1.542e+00, top1 64.18, top5 84.61
2021-11-06 20:37:26 train 3000, loss 1.561e+00, top1 63.74, top5 84.36
2021-11-06 20:37:26 train 3000, loss 1.565e+00, top1 63.63, top5 84.21
2021-11-06 20:37:26 train 3000, loss 1.569e+00, top1 63.59, top5 84.26
2021-11-06 20:47:15 train 4000, loss 1.586e+00, top1 63.16, top5 83.94
2021-11-06 20:47:15 train 4000, loss 1.584e+00, top1 63.27, top5 84.06
2021-11-06 20:47:15 train 4000, loss 1.589e+00, top1 63.16, top5 83.99
2021-11-06 20:56:31 train 5000, loss 1.603e+00, top1 62.89, top5 83.79
2021-11-06 20:56:31 train 5000, loss 1.607e+00, top1 62.73, top5 83.66
2021-11-06 20:56:32 train 5000, loss 1.609e+00, top1 62.75, top5 83.73
2021-11-06 20:56:57 valid 0000, loss 1.224e+00, top1 76.47, top5 85.88
2021-11-06 20:56:57 valid 0000, loss 1.224e+00, top1 76.47, top5 85.88
2021-11-06 20:56:57 valid 0000, loss 1.224e+00, top1 76.47, top5 85.88
2021-11-06 21:01:30 (JOBID 31685) epoch 2: train time 2898.94, inference time 284.97s, valid_top1 59.60 (best_top1 65.35), valid_top5 82.48
2021-11-06 21:01:47 (JOBID 31685) epoch 2: train time 2897.51, inference time 301.59s, valid_top1 59.60 (best_top1 65.35), valid_top5 82.48
2021-11-06 21:01:49 (JOBID 31685) epoch 2: train time 2899.05, inference time 303.85s, valid_top1 59.60 (best_top1 65.35), valid_top5 82.48
2021-11-06 21:02:01 train 0000, loss 1.371e+00, top1 71.76, top5 85.88
2021-11-06 21:01:46 train 0000, loss 1.865e+00, top1 63.53, top5 82.35
2021-11-06 21:02:04 train 0000, loss 1.498e+00, top1 67.06, top5 83.53
2021-11-06 21:11:13 train 1000, loss 1.678e+00, top1 61.32, top5 82.83
2021-11-06 21:11:13 train 1000, loss 1.685e+00, top1 61.07, top5 82.73
2021-11-06 21:11:13 train 1000, loss 1.689e+00, top1 61.13, top5 82.66
2021-11-06 21:20:21 train 2000, loss 1.712e+00, top1 60.59, top5 82.32
2021-11-06 21:20:21 train 2000, loss 1.710e+00, top1 60.57, top5 82.35
2021-11-06 21:20:21 train 2000, loss 1.711e+00, top1 60.54, top5 82.31
2021-11-06 21:29:32 train 3000, loss 1.732e+00, top1 60.14, top5 82.06
2021-11-06 21:29:32 train 3000, loss 1.739e+00, top1 60.02, top5 81.93
2021-11-06 21:29:32 train 3000, loss 1.739e+00, top1 60.05, top5 81.85
2021-11-06 21:38:46 train 4000, loss 1.753e+00, top1 59.77, top5 81.72
2021-11-06 21:38:46 train 4000, loss 1.760e+00, top1 59.61, top5 81.57
2021-11-06 21:38:46 train 4000, loss 1.758e+00, top1 59.59, top5 81.63
2021-11-06 21:47:54 train 5000, loss 1.772e+00, top1 59.39, top5 81.41
2021-11-06 21:47:54 train 5000, loss 1.779e+00, top1 59.23, top5 81.29
2021-11-06 21:47:54 train 5000, loss 1.778e+00, top1 59.17, top5 81.36
2021-11-06 21:48:18 valid 0000, loss 1.050e+00, top1 76.47, top5 88.24
2021-11-06 21:48:18 valid 0000, loss 1.050e+00, top1 76.47, top5 88.24
2021-11-06 21:48:18 valid 0000, loss 1.050e+00, top1 76.47, top5 88.24
2021-11-06 21:52:46 (JOBID 31685) epoch 3: train time 2778.69, inference time 278.43s, valid_top1 58.17 (best_top1 65.35), valid_top5 81.92
2021-11-06 21:53:01 (JOBID 31685) epoch 3: train time 2797.41, inference time 293.43s, valid_top1 58.17 (best_top1 65.35), valid_top5 81.92
2021-11-06 21:53:15 (JOBID 31685) epoch 3: train time 2780.59, inference time 307.07s, valid_top1 58.17 (best_top1 65.35), valid_top5 81.92
2021-11-06 21:53:15 train 0000, loss 1.715e+00, top1 60.00, top5 81.18
2021-11-06 21:53:01 train 0000, loss 2.023e+00, top1 52.94, top5 77.65
2021-11-06 21:53:28 train 0000, loss 1.617e+00, top1 60.00, top5 81.18
2021-11-06 22:02:48 train 1000, loss 1.853e+00, top1 57.79, top5 80.43
2021-11-06 22:02:48 train 1000, loss 1.848e+00, top1 57.73, top5 80.37
2021-11-06 22:02:48 train 1000, loss 1.849e+00, top1 57.74, top5 80.43
2021-11-06 22:12:10 train 2000, loss 1.861e+00, top1 57.48, top5 80.27
2021-11-06 22:12:10 train 2000, loss 1.874e+00, top1 57.07, top5 80.01
2021-11-06 22:12:10 train 2000, loss 1.871e+00, top1 57.22, top5 80.06
2021-11-06 22:21:31 train 3000, loss 1.885e+00, top1 56.96, top5 79.88
2021-11-06 22:21:31 train 3000, loss 1.886e+00, top1 56.89, top5 79.79
2021-11-06 22:21:31 train 3000, loss 1.894e+00, top1 56.78, top5 79.71
2021-11-06 22:30:48 train 4000, loss 1.908e+00, top1 56.50, top5 79.47
2021-11-06 22:30:48 train 4000, loss 1.908e+00, top1 56.52, top5 79.51
2021-11-06 22:30:48 train 4000, loss 1.908e+00, top1 56.47, top5 79.46
2021-11-06 22:40:04 train 5000, loss 1.927e+00, top1 56.16, top5 79.19
2021-11-06 22:40:03 train 5000, loss 1.924e+00, top1 56.17, top5 79.26
2021-11-06 22:40:04 train 5000, loss 1.925e+00, top1 56.16, top5 79.20
2021-11-06 22:40:28 valid 0000, loss 7.907e-01, top1 82.35, top5 92.94
2021-11-06 22:40:28 valid 0000, loss 7.907e-01, top1 82.35, top5 92.94
2021-11-06 22:40:28 valid 0000, loss 7.907e-01, top1 82.35, top5 92.94
2021-11-06 22:45:01 (JOBID 31685) epoch 4: train time 2836.25, inference time 283.97s, valid_top1 55.57 (best_top1 65.35), valid_top5 80.57
2021-11-06 22:45:01 (JOBID 31685) epoch 4: train time 2851.10, inference time 284.03s, valid_top1 55.57 (best_top1 65.35), valid_top5 80.57
