2021-05-20 10:01 CARME Slurm ID: 28278
2021-05-20 10:01 gpu device = 0
2021-05-20 10:01 args = Namespace(arch='s1_60_RUN2', auxiliary=True, auxiliary_weight=0.4, batch_size=80, cells=17, cells_search=8, cutout=True, cutout_length=16, data='../data', drop_path_prob=0.2, epochs=600, gpu=0, grad_clip=5, init_channels=36, init_channels_search=16, learning_rate=0.025, learning_rate_min=0, model_to_resume=None, momentum=0.9, pruning_threshold=1e-05, report_freq=0, save='scaling-cell-s1/scaling-cell-s1-arch_s1_60_RUN2_lr_0.025_momentum_0.9_wd_0.0003_cells_17_20210520-100130', scale_type='cell', seed=9403, swap_stage=False, weight_decay=0.0003)
2021-05-20 10:01 Model to discretize is in: search-for-cell-s1/search-for-cell-s1-lr_0.001_momentum_0.8_mu_60.0_div_0.5_time_20210519-225639/model_final

2021-05-20 10:01 alpha_network:
 [(False, array([[0, 1],
       [0, 1],
 [[('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 1), ('dil_conv_5x5', 2), ('sep_conv_3x3', 1), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 1), ('dil_conv_5x5', 2), ('sep_conv_3x3', 1), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)]]
2021-05-20 10:01 param size = 3.329650M
2021-05-20 10:05 (JOBID 28278) epoch 1 lr 2.500000e-02: train_top1 27.623999, valid_top1 39.660000 (best_top1 39.660000)
2021-05-20 10:08 (JOBID 28278) epoch 2 lr 2.499966e-02: train_top1 44.913998, valid_top1 55.070000 (best_top1 55.070000)
2021-05-20 10:11 (JOBID 28278) epoch 3 lr 2.499880e-02: train_top1 55.775997, valid_top1 63.879997 (best_top1 63.879997)
2021-05-20 10:14 (JOBID 28278) epoch 4 lr 2.499760e-02: train_top1 61.216000, valid_top1 63.959999 (best_top1 63.959999)
2021-05-20 10:17 (JOBID 28278) epoch 5 lr 2.499606e-02: train_top1 65.222000, valid_top1 70.229996 (best_top1 70.229996)
2021-05-20 10:21 (JOBID 28278) epoch 6 lr 2.499417e-02: train_top1 68.029999, valid_top1 72.409996 (best_top1 72.409996)
2021-05-20 10:24 (JOBID 28278) epoch 7 lr 2.499195e-02: train_top1 70.931999, valid_top1 74.699997 (best_top1 74.699997)
2021-05-20 10:28 (JOBID 28278) epoch 8 lr 2.498938e-02: train_top1 72.495995, valid_top1 76.139999 (best_top1 76.139999)
2021-05-20 10:31 (JOBID 28278) epoch 9 lr 2.498647e-02: train_top1 74.059998, valid_top1 78.189995 (best_top1 78.189995)
2021-05-20 10:34 (JOBID 28278) epoch 10 lr 2.498321e-02: train_top1 75.447998, valid_top1 77.919998 (best_top1 78.189995)
2021-05-20 10:37 (JOBID 28278) epoch 11 lr 2.497962e-02: train_top1 76.487999, valid_top1 79.320000 (best_top1 79.320000)
2021-05-20 10:41 (JOBID 28278) epoch 12 lr 2.497568e-02: train_top1 77.157997, valid_top1 80.979996 (best_top1 80.979996)
2021-05-20 10:44 (JOBID 28278) epoch 13 lr 2.497140e-02: train_top1 77.804001, valid_top1 81.559998 (best_top1 81.559998)
2021-05-20 10:47 (JOBID 28278) epoch 14 lr 2.496677e-02: train_top1 78.175995, valid_top1 79.459999 (best_top1 81.559998)
2021-05-20 10:50 (JOBID 28278) epoch 15 lr 2.496181e-02: train_top1 78.839996, valid_top1 77.000000 (best_top1 81.559998)
2021-05-20 10:54 (JOBID 28278) epoch 16 lr 2.495650e-02: train_top1 79.236000, valid_top1 83.779999 (best_top1 83.779999)
2021-05-20 10:57 (JOBID 28278) epoch 17 lr 2.495086e-02: train_top1 79.561996, valid_top1 80.669998 (best_top1 83.779999)
2021-05-20 11:00 (JOBID 28278) epoch 18 lr 2.494487e-02: train_top1 80.293999, valid_top1 84.779999 (best_top1 84.779999)
2021-05-20 11:03 (JOBID 28278) epoch 19 lr 2.493854e-02: train_top1 80.531998, valid_top1 85.709999 (best_top1 85.709999)
2021-05-20 11:07 (JOBID 28278) epoch 20 lr 2.493187e-02: train_top1 80.685997, valid_top1 84.400002 (best_top1 85.709999)
2021-05-20 11:10 (JOBID 28278) epoch 21 lr 2.492485e-02: train_top1 81.318001, valid_top1 83.220001 (best_top1 85.709999)
2021-05-20 11:14 (JOBID 28278) epoch 22 lr 2.491750e-02: train_top1 81.381996, valid_top1 84.389999 (best_top1 85.709999)
2021-05-20 11:17 (JOBID 28278) epoch 23 lr 2.490981e-02: train_top1 81.521996, valid_top1 84.369995 (best_top1 85.709999)
2021-05-20 11:20 (JOBID 28278) epoch 24 lr 2.490178e-02: train_top1 81.664001, valid_top1 83.009995 (best_top1 85.709999)
2021-05-20 11:24 (JOBID 28278) epoch 25 lr 2.489340e-02: train_top1 82.543999, valid_top1 83.209999 (best_top1 85.709999)
2021-05-20 11:27 (JOBID 28278) epoch 26 lr 2.488469e-02: train_top1 82.215996, valid_top1 84.669998 (best_top1 85.709999)
2021-05-20 11:31 (JOBID 28278) epoch 27 lr 2.487564e-02: train_top1 82.325996, valid_top1 85.079994 (best_top1 85.709999)
2021-05-20 11:34 (JOBID 28278) epoch 28 lr 2.486625e-02: train_top1 82.638000, valid_top1 80.959999 (best_top1 85.709999)
2021-05-20 11:37 (JOBID 28278) epoch 29 lr 2.485652e-02: train_top1 82.717995, valid_top1 85.900002 (best_top1 85.900002)
2021-05-20 11:40 (JOBID 28278) epoch 30 lr 2.484645e-02: train_top1 83.037994, valid_top1 86.799995 (best_top1 86.799995)
2021-05-20 11:43 (JOBID 28278) epoch 31 lr 2.483604e-02: train_top1 82.818001, valid_top1 85.529999 (best_top1 86.799995)
2021-05-20 11:46 (JOBID 28278) epoch 32 lr 2.482529e-02: train_top1 82.967995, valid_top1 82.750000 (best_top1 86.799995)
2021-05-20 11:49 (JOBID 28278) epoch 33 lr 2.481421e-02: train_top1 83.467995, valid_top1 84.360001 (best_top1 86.799995)
2021-05-20 11:52 (JOBID 28278) epoch 34 lr 2.480279e-02: train_top1 83.400002, valid_top1 86.040001 (best_top1 86.799995)
2021-05-20 11:56 (JOBID 28278) epoch 35 lr 2.479103e-02: train_top1 83.675995, valid_top1 84.070000 (best_top1 86.799995)
2021-05-20 11:59 (JOBID 28278) epoch 36 lr 2.477893e-02: train_top1 83.542000, valid_top1 86.049995 (best_top1 86.799995)
2021-05-20 12:02 (JOBID 28278) epoch 37 lr 2.476650e-02: train_top1 83.795998, valid_top1 86.989998 (best_top1 86.989998)
2021-05-20 12:05 (JOBID 28278) epoch 38 lr 2.475373e-02: train_top1 83.601997, valid_top1 86.659996 (best_top1 86.989998)
2021-05-20 12:08 (JOBID 28278) epoch 39 lr 2.474063e-02: train_top1 84.152000, valid_top1 86.320000 (best_top1 86.989998)
2021-05-20 12:11 (JOBID 28278) epoch 40 lr 2.472719e-02: train_top1 84.054001, valid_top1 84.470001 (best_top1 86.989998)
2021-05-20 12:15 (JOBID 28278) epoch 41 lr 2.471341e-02: train_top1 84.239998, valid_top1 85.029999 (best_top1 86.989998)
2021-05-20 12:18 (JOBID 28278) epoch 42 lr 2.469930e-02: train_top1 84.089996, valid_top1 88.019997 (best_top1 88.019997)
2021-05-20 12:21 (JOBID 28278) epoch 43 lr 2.468486e-02: train_top1 84.206001, valid_top1 85.339996 (best_top1 88.019997)
2021-05-20 12:24 (JOBID 28278) epoch 44 lr 2.467008e-02: train_top1 84.211998, valid_top1 87.139999 (best_top1 88.019997)
2021-05-20 12:27 (JOBID 28278) epoch 45 lr 2.465497e-02: train_top1 84.320000, valid_top1 86.829994 (best_top1 88.019997)
2021-05-20 12:30 (JOBID 28278) epoch 46 lr 2.463952e-02: train_top1 84.537994, valid_top1 88.029999 (best_top1 88.029999)
2021-05-20 12:33 (JOBID 28278) epoch 47 lr 2.462374e-02: train_top1 84.818001, valid_top1 85.709999 (best_top1 88.029999)
2021-05-20 12:37 (JOBID 28278) epoch 48 lr 2.460763e-02: train_top1 84.671997, valid_top1 87.459999 (best_top1 88.029999)
2021-05-20 12:40 (JOBID 28278) epoch 49 lr 2.459119e-02: train_top1 84.625999, valid_top1 86.689995 (best_top1 88.029999)
2021-05-20 12:43 (JOBID 28278) epoch 50 lr 2.457442e-02: train_top1 84.947998, valid_top1 87.299995 (best_top1 88.029999)
2021-05-20 12:47 (JOBID 28278) epoch 51 lr 2.455731e-02: train_top1 84.701996, valid_top1 87.009995 (best_top1 88.029999)
2021-05-20 12:50 (JOBID 28278) epoch 52 lr 2.453987e-02: train_top1 84.935997, valid_top1 87.309998 (best_top1 88.029999)
2021-05-20 12:53 (JOBID 28278) epoch 53 lr 2.452211e-02: train_top1 84.944000, valid_top1 87.699997 (best_top1 88.029999)
2021-05-20 12:56 (JOBID 28278) epoch 54 lr 2.450401e-02: train_top1 85.105995, valid_top1 87.599998 (best_top1 88.029999)
2021-05-20 13:00 (JOBID 28278) epoch 55 lr 2.448559e-02: train_top1 84.958000, valid_top1 87.619995 (best_top1 88.029999)
2021-05-20 13:03 (JOBID 28278) epoch 56 lr 2.446684e-02: train_top1 84.881996, valid_top1 87.449997 (best_top1 88.029999)
2021-05-20 13:07 (JOBID 28278) epoch 57 lr 2.444776e-02: train_top1 85.325996, valid_top1 86.839996 (best_top1 88.029999)
2021-05-20 13:10 (JOBID 28278) epoch 58 lr 2.442835e-02: train_top1 85.239998, valid_top1 87.759995 (best_top1 88.029999)
2021-05-20 13:13 (JOBID 28278) epoch 59 lr 2.440861e-02: train_top1 85.493996, valid_top1 87.339996 (best_top1 88.029999)
2021-05-20 13:17 (JOBID 28278) epoch 60 lr 2.438855e-02: train_top1 85.306000, valid_top1 88.349998 (best_top1 88.349998)
2021-05-20 13:20 (JOBID 28278) epoch 61 lr 2.436816e-02: train_top1 85.287994, valid_top1 88.599998 (best_top1 88.599998)
2021-05-20 13:24 (JOBID 28278) epoch 62 lr 2.434745e-02: train_top1 85.257996, valid_top1 85.169998 (best_top1 88.599998)
2021-05-20 13:27 (JOBID 28278) epoch 63 lr 2.432641e-02: train_top1 85.622002, valid_top1 87.570000 (best_top1 88.599998)
2021-05-20 13:30 (JOBID 28278) epoch 64 lr 2.430505e-02: train_top1 85.709999, valid_top1 87.119995 (best_top1 88.599998)
2021-05-20 13:34 (JOBID 28278) epoch 65 lr 2.428336e-02: train_top1 85.598000, valid_top1 87.959999 (best_top1 88.599998)
2021-05-20 13:37 (JOBID 28278) epoch 66 lr 2.426135e-02: train_top1 85.692001, valid_top1 87.949997 (best_top1 88.599998)
2021-05-20 13:40 (JOBID 28278) epoch 67 lr 2.423902e-02: train_top1 85.837997, valid_top1 89.839996 (best_top1 89.839996)
2021-05-20 13:44 (JOBID 28278) epoch 68 lr 2.421637e-02: train_top1 85.659996, valid_top1 88.790001 (best_top1 89.839996)
2021-05-20 13:47 (JOBID 28278) epoch 69 lr 2.419339e-02: train_top1 85.542000, valid_top1 88.829994 (best_top1 89.839996)
2021-05-20 13:50 (JOBID 28278) epoch 70 lr 2.417010e-02: train_top1 85.723999, valid_top1 88.309998 (best_top1 89.839996)
2021-05-20 13:53 (JOBID 28278) epoch 71 lr 2.414648e-02: train_top1 85.956001, valid_top1 88.689995 (best_top1 89.839996)
2021-05-20 13:57 (JOBID 28278) epoch 72 lr 2.412255e-02: train_top1 85.751999, valid_top1 87.889999 (best_top1 89.839996)
2021-05-20 14:00 (JOBID 28278) epoch 73 lr 2.409830e-02: train_top1 86.093994, valid_top1 88.239998 (best_top1 89.839996)
2021-05-20 14:03 (JOBID 28278) epoch 74 lr 2.407372e-02: train_top1 86.003998, valid_top1 86.409996 (best_top1 89.839996)
2021-05-20 14:06 (JOBID 28278) epoch 75 lr 2.404884e-02: train_top1 85.769997, valid_top1 88.680000 (best_top1 89.839996)
2021-05-20 14:09 (JOBID 28278) epoch 76 lr 2.402363e-02: train_top1 85.853996, valid_top1 88.900002 (best_top1 89.839996)
2021-05-20 14:12 (JOBID 28278) epoch 77 lr 2.399811e-02: train_top1 86.157997, valid_top1 88.400002 (best_top1 89.839996)
2021-05-20 14:16 (JOBID 28278) epoch 78 lr 2.397228e-02: train_top1 85.986000, valid_top1 88.729996 (best_top1 89.839996)
2021-05-20 14:19 (JOBID 28278) epoch 79 lr 2.394612e-02: train_top1 86.203995, valid_top1 86.829994 (best_top1 89.839996)
2021-05-20 14:22 (JOBID 28278) epoch 80 lr 2.391966e-02: train_top1 86.301994, valid_top1 89.360001 (best_top1 89.839996)
2021-05-20 14:26 (JOBID 28278) epoch 81 lr 2.389288e-02: train_top1 86.318001, valid_top1 89.529999 (best_top1 89.839996)
2021-05-20 14:29 (JOBID 28278) epoch 82 lr 2.386579e-02: train_top1 86.445999, valid_top1 87.619995 (best_top1 89.839996)
2021-05-20 14:32 (JOBID 28278) epoch 83 lr 2.383839e-02: train_top1 86.379997, valid_top1 89.489998 (best_top1 89.839996)
2021-05-20 14:36 (JOBID 28278) epoch 84 lr 2.381068e-02: train_top1 86.652000, valid_top1 89.150002 (best_top1 89.839996)
2021-05-20 14:39 (JOBID 28278) epoch 85 lr 2.378266e-02: train_top1 86.245995, valid_top1 86.400002 (best_top1 89.839996)
2021-05-20 14:42 (JOBID 28278) epoch 86 lr 2.375433e-02: train_top1 86.605995, valid_top1 87.839996 (best_top1 89.839996)
2021-05-20 14:46 (JOBID 28278) epoch 87 lr 2.372569e-02: train_top1 86.750000, valid_top1 90.139999 (best_top1 90.139999)
2021-05-20 14:49 (JOBID 28278) epoch 88 lr 2.369674e-02: train_top1 86.383995, valid_top1 89.379997 (best_top1 90.139999)
2021-05-20 14:53 (JOBID 28278) epoch 89 lr 2.366748e-02: train_top1 86.477997, valid_top1 89.629997 (best_top1 90.139999)
2021-05-20 14:56 (JOBID 28278) epoch 90 lr 2.363792e-02: train_top1 86.416000, valid_top1 88.439995 (best_top1 90.139999)
2021-05-20 14:59 (JOBID 28278) epoch 91 lr 2.360806e-02: train_top1 86.529999, valid_top1 90.540001 (best_top1 90.540001)
2021-05-20 15:02 (JOBID 28278) epoch 92 lr 2.357789e-02: train_top1 86.715996, valid_top1 86.529999 (best_top1 90.540001)
2021-05-20 15:06 (JOBID 28278) epoch 93 lr 2.354741e-02: train_top1 86.601997, valid_top1 89.279999 (best_top1 90.540001)
2021-05-20 15:09 (JOBID 28278) epoch 94 lr 2.351664e-02: train_top1 86.916000, valid_top1 86.739998 (best_top1 90.540001)
2021-05-20 15:12 (JOBID 28278) epoch 95 lr 2.348556e-02: train_top1 86.573997, valid_top1 88.610001 (best_top1 90.540001)
2021-05-20 15:15 (JOBID 28278) epoch 96 lr 2.345418e-02: train_top1 86.655998, valid_top1 89.549995 (best_top1 90.540001)
2021-05-20 15:19 (JOBID 28278) epoch 97 lr 2.342250e-02: train_top1 86.695999, valid_top1 88.879997 (best_top1 90.540001)
2021-05-20 15:22 (JOBID 28278) epoch 98 lr 2.339051e-02: train_top1 86.603996, valid_top1 90.220001 (best_top1 90.540001)
2021-05-20 15:26 (JOBID 28278) epoch 99 lr 2.335824e-02: train_top1 86.523994, valid_top1 91.009995 (best_top1 91.009995)
2021-05-20 15:29 (JOBID 28278) epoch 100 lr 2.332566e-02: train_top1 86.769997, valid_top1 90.629997 (best_top1 91.009995)
2021-05-20 15:32 (JOBID 28278) epoch 101 lr 2.329279e-02: train_top1 86.638000, valid_top1 90.930000 (best_top1 91.009995)
2021-05-20 15:35 (JOBID 28278) epoch 102 lr 2.325962e-02: train_top1 87.049995, valid_top1 87.970001 (best_top1 91.009995)
2021-05-20 15:38 (JOBID 28278) epoch 103 lr 2.322615e-02: train_top1 87.098000, valid_top1 88.239998 (best_top1 91.009995)
2021-05-20 15:41 (JOBID 28278) epoch 104 lr 2.319240e-02: train_top1 87.278000, valid_top1 86.619995 (best_top1 91.009995)
2021-05-20 15:45 (JOBID 28278) epoch 105 lr 2.315834e-02: train_top1 86.832001, valid_top1 90.909996 (best_top1 91.009995)
2021-05-20 15:48 (JOBID 28278) epoch 106 lr 2.312400e-02: train_top1 87.021996, valid_top1 87.559998 (best_top1 91.009995)
2021-05-20 15:51 (JOBID 28278) epoch 107 lr 2.308937e-02: train_top1 86.725998, valid_top1 89.699997 (best_top1 91.009995)
2021-05-20 15:54 (JOBID 28278) epoch 108 lr 2.305444e-02: train_top1 87.049995, valid_top1 90.570000 (best_top1 91.009995)
2021-05-20 15:58 (JOBID 28278) epoch 109 lr 2.301923e-02: train_top1 87.068001, valid_top1 89.169998 (best_top1 91.009995)
2021-05-20 16:01 (JOBID 28278) epoch 110 lr 2.298372e-02: train_top1 87.047997, valid_top1 88.199997 (best_top1 91.009995)
2021-05-20 16:04 (JOBID 28278) epoch 111 lr 2.294793e-02: train_top1 86.977997, valid_top1 91.320000 (best_top1 91.320000)
2021-05-20 16:07 (JOBID 28278) epoch 112 lr 2.291186e-02: train_top1 87.003998, valid_top1 88.709999 (best_top1 91.320000)
2021-05-20 16:10 (JOBID 28278) epoch 113 lr 2.287550e-02: train_top1 86.993996, valid_top1 90.470001 (best_top1 91.320000)
2021-05-20 16:14 (JOBID 28278) epoch 114 lr 2.283885e-02: train_top1 87.000000, valid_top1 87.669998 (best_top1 91.320000)
2021-05-20 16:17 (JOBID 28278) epoch 115 lr 2.280192e-02: train_top1 87.057999, valid_top1 89.699997 (best_top1 91.320000)
2021-05-20 16:20 (JOBID 28278) epoch 116 lr 2.276471e-02: train_top1 87.015999, valid_top1 90.119995 (best_top1 91.320000)
2021-05-20 16:23 (JOBID 28278) epoch 117 lr 2.272721e-02: train_top1 86.995995, valid_top1 87.279999 (best_top1 91.320000)
2021-05-20 16:27 (JOBID 28278) epoch 118 lr 2.268944e-02: train_top1 87.019997, valid_top1 87.669998 (best_top1 91.320000)
2021-05-20 16:30 (JOBID 28278) epoch 119 lr 2.265139e-02: train_top1 87.208000, valid_top1 91.049995 (best_top1 91.320000)
2021-05-20 16:33 (JOBID 28278) epoch 120 lr 2.261305e-02: train_top1 87.259995, valid_top1 90.019997 (best_top1 91.320000)
2021-05-20 16:37 (JOBID 28278) epoch 121 lr 2.257445e-02: train_top1 87.306000, valid_top1 91.239998 (best_top1 91.320000)
2021-05-20 16:40 (JOBID 28278) epoch 122 lr 2.253556e-02: train_top1 87.175995, valid_top1 91.079994 (best_top1 91.320000)
2021-05-20 16:43 (JOBID 28278) epoch 123 lr 2.249640e-02: train_top1 87.194000, valid_top1 89.739998 (best_top1 91.320000)
2021-05-20 16:47 (JOBID 28278) epoch 124 lr 2.245697e-02: train_top1 87.293999, valid_top1 86.519997 (best_top1 91.320000)
2021-05-20 16:50 (JOBID 28278) epoch 125 lr 2.241726e-02: train_top1 87.068001, valid_top1 87.790001 (best_top1 91.320000)
2021-05-20 16:53 (JOBID 28278) epoch 126 lr 2.237728e-02: train_top1 87.035995, valid_top1 90.909996 (best_top1 91.320000)
2021-05-20 16:56 (JOBID 28278) epoch 127 lr 2.233703e-02: train_top1 87.155998, valid_top1 89.199997 (best_top1 91.320000)
