2021-02-17 10:05:13,599 CARME Slurm ID: 25648
2021-02-17 10:05:13,600 gpu device = 0
2021-02-17 10:05:13,601 args = Namespace(arch='DARTS', auxiliary=True, auxiliary_weight=0.4, batch_size=96, cells=20, cutout=True, cutout_length=16, data='../data', drop_path_prob=0.2, epochs=600, gpu=0, grad_clip=5, init_channels=36, last_epoch=0, learning_rate=0.035, learning_rate_min=0, model_path='saved_models', momentum=0.9, pruning_threshold=1e-06, report_freq=0, save='darts-reduce-retraining/darts-reduce-retraining-lr_0.035_momentum_0.9_weight_decay_0.0003_new_init_True_time_20210217-100513', seed=3520, weight_decay=0.0003)
2021-02-17 10:05:13,602 The baseline model is at darts-pruning/darts-pruning-lr_0.001_edec_0_rho_0.9_rdec_0_mu_0.0001_time_20210202-145002/full_weights

2021-02-17 10:05:29,417 alpha_network:
 [(False, array([[0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.]])), (False, array([[0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.]]))]
2021-02-17 10:05:29,418 genotype_network:
 [[('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('max_pool_3x3', 0), ('max_pool_3x3', 1), ('max_pool_3x3', 1), ('skip_connect', 2), ('max_pool_3x3', 0), ('skip_connect', 2), ('max_pool_3x3', 1), ('skip_connect', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('max_pool_3x3', 0), ('max_pool_3x3', 1), ('max_pool_3x3', 1), ('skip_connect', 2), ('max_pool_3x3', 0), ('skip_connect', 2), ('max_pool_3x3', 1), ('skip_connect', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('skip_connect', 0), ('skip_connect', 0)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 2)]]
2021-02-17 10:05:29,648 The number of trainable parameters before and after operation pruning is 3.349394 MB and 2.620898 MB
2021-02-17 10:08:26,226 (JOBID 25648) epoch 1 lr 3.500000e-02: train_acc 36.015999, valid_acc 46.629997
2021-02-17 10:11:30,895 (JOBID 25648) epoch 2 lr 3.499952e-02: train_acc 56.121998, valid_acc 63.919998
2021-02-17 10:14:20,967 (JOBID 25648) epoch 3 lr 3.499832e-02: train_acc 65.615997, valid_acc 65.669998
2021-02-17 10:17:10,734 (JOBID 25648) epoch 4 lr 3.499664e-02: train_acc 70.874001, valid_acc 73.119995
2021-02-17 10:20:01,086 (JOBID 25648) epoch 5 lr 3.499448e-02: train_acc 74.944000, valid_acc 76.610001
2021-02-17 10:22:49,681 (JOBID 25648) epoch 6 lr 3.499184e-02: train_acc 76.893997, valid_acc 78.619995
2021-02-17 10:25:37,803 (JOBID 25648) epoch 7 lr 3.498873e-02: train_acc 78.865997, valid_acc 82.790001
2021-02-17 10:28:24,849 (JOBID 25648) epoch 8 lr 3.498513e-02: train_acc 79.858002, valid_acc 79.889999
2021-02-17 10:31:14,639 (JOBID 25648) epoch 9 lr 3.498105e-02: train_acc 81.015999, valid_acc 78.239998
2021-02-17 10:34:02,930 (JOBID 25648) epoch 10 lr 3.497650e-02: train_acc 81.556000, valid_acc 79.759995
2021-02-17 10:36:51,397 (JOBID 25648) epoch 11 lr 3.497146e-02: train_acc 82.540001, valid_acc 85.959999
2021-02-17 10:39:37,819 (JOBID 25648) epoch 12 lr 3.496595e-02: train_acc 82.919998, valid_acc 76.619995
2021-02-17 10:42:27,448 (JOBID 25648) epoch 13 lr 3.495995e-02: train_acc 83.610001, valid_acc 85.159996
2021-02-17 10:45:15,388 (JOBID 25648) epoch 14 lr 3.495348e-02: train_acc 83.987999, valid_acc 86.549995
2021-02-17 10:48:03,395 (JOBID 25648) epoch 15 lr 3.494653e-02: train_acc 84.529999, valid_acc 84.579994
2021-02-17 10:50:49,731 (JOBID 25648) epoch 16 lr 3.493910e-02: train_acc 84.759995, valid_acc 86.579994
2021-02-17 10:53:37,843 (JOBID 25648) epoch 17 lr 3.493120e-02: train_acc 85.250000, valid_acc 87.479996
2021-02-17 10:56:26,492 (JOBID 25648) epoch 18 lr 3.492281e-02: train_acc 85.259995, valid_acc 86.389999
2021-02-17 10:59:15,506 (JOBID 25648) epoch 19 lr 3.491395e-02: train_acc 85.402000, valid_acc 87.409996
2021-02-17 11:02:02,460 (JOBID 25648) epoch 20 lr 3.490461e-02: train_acc 85.627998, valid_acc 85.900002
2021-02-17 11:04:50,041 (JOBID 25648) epoch 21 lr 3.489480e-02: train_acc 85.659996, valid_acc 88.479996
2021-02-17 11:07:37,060 (JOBID 25648) epoch 22 lr 3.488450e-02: train_acc 86.037994, valid_acc 86.759995
2021-02-17 11:10:25,810 (JOBID 25648) epoch 23 lr 3.487373e-02: train_acc 86.264000, valid_acc 87.110001
2021-02-17 11:13:15,858 (JOBID 25648) epoch 24 lr 3.486249e-02: train_acc 86.341995, valid_acc 87.579994
2021-02-17 11:16:05,234 (JOBID 25648) epoch 25 lr 3.485076e-02: train_acc 86.625999, valid_acc 88.610001
2021-02-17 11:18:53,668 (JOBID 25648) epoch 26 lr 3.483857e-02: train_acc 86.231995, valid_acc 86.659996
2021-02-17 11:21:41,363 (JOBID 25648) epoch 27 lr 3.482589e-02: train_acc 86.416000, valid_acc 87.409996
2021-02-17 11:24:36,636 (JOBID 25648) epoch 28 lr 3.481275e-02: train_acc 86.778000, valid_acc 84.320000
2021-02-17 11:27:25,844 (JOBID 25648) epoch 29 lr 3.479912e-02: train_acc 86.785995, valid_acc 87.349998
2021-02-17 11:30:15,943 (JOBID 25648) epoch 30 lr 3.478503e-02: train_acc 86.970001, valid_acc 88.409996
2021-02-17 11:33:05,479 (JOBID 25648) epoch 31 lr 3.477045e-02: train_acc 86.897995, valid_acc 86.439995
2021-02-17 11:35:54,610 (JOBID 25648) epoch 32 lr 3.475541e-02: train_acc 86.779999, valid_acc 88.519997
2021-02-17 11:38:42,367 (JOBID 25648) epoch 33 lr 3.473989e-02: train_acc 87.119995, valid_acc 83.259995
2021-02-17 11:41:33,537 (JOBID 25648) epoch 34 lr 3.472390e-02: train_acc 87.121994, valid_acc 87.159996
2021-02-17 11:47:00,949 (JOBID 25648) epoch 35 lr 3.470744e-02: train_acc 87.267998, valid_acc 88.629997
2021-02-17 11:49:51,198 (JOBID 25648) epoch 36 lr 3.469051e-02: train_acc 87.374001, valid_acc 88.169998
2021-02-17 11:52:40,462 (JOBID 25648) epoch 37 lr 3.467310e-02: train_acc 87.437996, valid_acc 88.329994
2021-02-17 11:55:27,930 (JOBID 25648) epoch 38 lr 3.465523e-02: train_acc 87.178001, valid_acc 88.509995
2021-02-17 11:58:17,661 (JOBID 25648) epoch 39 lr 3.463688e-02: train_acc 87.405998, valid_acc 86.919998
2021-02-17 12:01:07,769 (JOBID 25648) epoch 40 lr 3.461806e-02: train_acc 87.362000, valid_acc 88.479996
2021-02-17 12:03:57,733 (JOBID 25648) epoch 41 lr 3.459878e-02: train_acc 87.697998, valid_acc 88.750000
2021-02-17 12:06:44,628 (JOBID 25648) epoch 42 lr 3.457902e-02: train_acc 87.631996, valid_acc 87.150002
2021-02-17 12:09:31,791 (JOBID 25648) epoch 43 lr 3.455880e-02: train_acc 87.629997, valid_acc 88.629997
2021-02-17 12:12:21,712 (JOBID 25648) epoch 44 lr 3.453811e-02: train_acc 87.388000, valid_acc 84.829994
2021-02-17 12:15:10,970 (JOBID 25648) epoch 45 lr 3.451695e-02: train_acc 87.771996, valid_acc 89.299995
2021-02-17 12:17:57,142 (JOBID 25648) epoch 46 lr 3.449533e-02: train_acc 88.042000, valid_acc 90.139999
2021-02-17 12:20:46,435 (JOBID 25648) epoch 47 lr 3.447324e-02: train_acc 87.931999, valid_acc 87.079994
2021-02-17 12:23:33,508 (JOBID 25648) epoch 48 lr 3.445068e-02: train_acc 88.141998, valid_acc 89.389999
2021-02-17 12:26:21,764 (JOBID 25648) epoch 49 lr 3.442767e-02: train_acc 88.029999, valid_acc 86.959999
2021-02-17 12:29:09,008 (JOBID 25648) epoch 50 lr 3.440418e-02: train_acc 87.848000, valid_acc 88.729996
2021-02-17 12:31:56,231 (JOBID 25648) epoch 51 lr 3.438023e-02: train_acc 88.042000, valid_acc 89.059998
2021-02-17 12:34:46,292 (JOBID 25648) epoch 52 lr 3.435582e-02: train_acc 88.113998, valid_acc 87.269997
2021-02-17 12:37:34,328 (JOBID 25648) epoch 53 lr 3.433095e-02: train_acc 88.255997, valid_acc 89.689995
2021-02-17 12:40:23,683 (JOBID 25648) epoch 54 lr 3.430562e-02: train_acc 88.311996, valid_acc 88.739998
2021-02-17 12:43:11,426 (JOBID 25648) epoch 55 lr 3.427982e-02: train_acc 88.264000, valid_acc 90.820000
2021-02-17 12:45:59,382 (JOBID 25648) epoch 56 lr 3.425357e-02: train_acc 88.315994, valid_acc 90.139999
2021-02-17 12:48:47,621 (JOBID 25648) epoch 57 lr 3.422686e-02: train_acc 88.582001, valid_acc 88.839996
2021-02-17 12:51:36,651 (JOBID 25648) epoch 58 lr 3.419969e-02: train_acc 88.402000, valid_acc 89.919998
2021-02-17 12:54:26,615 (JOBID 25648) epoch 59 lr 3.417206e-02: train_acc 88.509995, valid_acc 88.829994
2021-02-17 12:57:15,256 (JOBID 25648) epoch 60 lr 3.414397e-02: train_acc 88.250000, valid_acc 88.329994
2021-02-17 13:00:02,994 (JOBID 25648) epoch 61 lr 3.411543e-02: train_acc 88.458000, valid_acc 85.720001
2021-02-17 13:02:51,536 (JOBID 25648) epoch 62 lr 3.408643e-02: train_acc 88.667999, valid_acc 87.989998
2021-02-17 13:05:39,819 (JOBID 25648) epoch 63 lr 3.405697e-02: train_acc 88.599998, valid_acc 89.699997
2021-02-17 13:08:29,974 (JOBID 25648) epoch 64 lr 3.402707e-02: train_acc 88.484001, valid_acc 86.970001
2021-02-17 13:11:19,023 (JOBID 25648) epoch 65 lr 3.399671e-02: train_acc 88.551994, valid_acc 89.110001
2021-02-17 13:14:08,133 (JOBID 25648) epoch 66 lr 3.396589e-02: train_acc 88.475998, valid_acc 89.709999
2021-02-17 13:16:57,470 (JOBID 25648) epoch 67 lr 3.393463e-02: train_acc 88.708000, valid_acc 88.699997
