2021-05-19 22:38 CARME Slurm ID: 28272
2021-05-19 22:38 gpu device = 0
2021-05-19 22:38 args = Namespace(arch='s4_60', auxiliary=True, auxiliary_weight=0.4, batch_size=80, cells=17, cells_search=8, cutout=True, cutout_length=16, data='../data', drop_path_prob=0.2, epochs=600, gpu=0, grad_clip=5, init_channels=36, init_channels_search=16, learning_rate=0.025, learning_rate_min=0, model_to_resume=None, momentum=0.9, pruning_threshold=1e-05, report_freq=0, save='scaling-cell-s4/scaling-cell-s4-arch_s4_60_lr_0.025_momentum_0.9_wd_0.0003_cells_17_20210519-223841', scale_type='cell', seed=5281, swap_stage=False, weight_decay=0.0003)
2021-05-19 22:38 Model to discretize is in: search-for-cell-s4/search-for-cell-s4-lr_0.001_momentum_0.8_mu_60.0_div_0.5_time_20210516-053904/model_final

2021-05-19 22:38 alpha_network:
 [(False, array([[0, 1],
       [0, 1],
 [[('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)]]
2021-05-19 22:38 param size = 4.029598M
2021-05-19 22:42 (JOBID 28272) epoch 1 lr 2.500000e-02: train_top1 27.307999, valid_top1 41.629997 (best_top1 41.629997)
2021-05-19 22:46 (JOBID 28272) epoch 2 lr 2.499966e-02: train_top1 45.913998, valid_top1 53.889999 (best_top1 53.889999)
2021-05-19 22:50 (JOBID 28272) epoch 3 lr 2.499880e-02: train_top1 57.009998, valid_top1 62.639999 (best_top1 62.639999)
2021-05-19 22:54 (JOBID 28272) epoch 4 lr 2.499760e-02: train_top1 63.681999, valid_top1 68.959999 (best_top1 68.959999)
2021-05-19 22:58 (JOBID 28272) epoch 5 lr 2.499606e-02: train_top1 68.194000, valid_top1 72.169998 (best_top1 72.169998)
2021-05-19 23:02 (JOBID 28272) epoch 6 lr 2.499417e-02: train_top1 71.355995, valid_top1 75.279999 (best_top1 75.279999)
2021-05-19 23:06 (JOBID 28272) epoch 7 lr 2.499195e-02: train_top1 73.879997, valid_top1 78.400002 (best_top1 78.400002)
2021-05-19 23:10 (JOBID 28272) epoch 8 lr 2.498938e-02: train_top1 75.543999, valid_top1 75.080002 (best_top1 78.400002)
2021-05-19 23:14 (JOBID 28272) epoch 9 lr 2.498647e-02: train_top1 76.986000, valid_top1 79.409996 (best_top1 79.409996)
2021-05-19 23:17 (JOBID 28272) epoch 10 lr 2.498321e-02: train_top1 78.017998, valid_top1 78.799995 (best_top1 79.409996)
2021-05-19 23:21 (JOBID 28272) epoch 11 lr 2.497962e-02: train_top1 79.021996, valid_top1 81.709999 (best_top1 81.709999)
2021-05-19 23:25 (JOBID 28272) epoch 12 lr 2.497568e-02: train_top1 79.778000, valid_top1 82.759995 (best_top1 82.759995)
2021-05-19 23:29 (JOBID 28272) epoch 13 lr 2.497140e-02: train_top1 80.473999, valid_top1 85.419998 (best_top1 85.419998)
2021-05-19 23:33 (JOBID 28272) epoch 14 lr 2.496677e-02: train_top1 81.279999, valid_top1 84.629997 (best_top1 85.419998)
2021-05-19 23:37 (JOBID 28272) epoch 15 lr 2.496181e-02: train_top1 81.849998, valid_top1 85.070000 (best_top1 85.419998)
2021-05-19 23:41 (JOBID 28272) epoch 16 lr 2.495650e-02: train_top1 81.820000, valid_top1 83.529999 (best_top1 85.419998)
2021-05-19 23:45 (JOBID 28272) epoch 17 lr 2.495086e-02: train_top1 82.503998, valid_top1 84.369995 (best_top1 85.419998)
2021-05-19 23:49 (JOBID 28272) epoch 18 lr 2.494487e-02: train_top1 82.400002, valid_top1 85.619995 (best_top1 85.619995)
2021-05-19 23:52 (JOBID 28272) epoch 19 lr 2.493854e-02: train_top1 82.944000, valid_top1 83.709999 (best_top1 85.619995)
2021-05-19 23:56 (JOBID 28272) epoch 20 lr 2.493187e-02: train_top1 83.321999, valid_top1 84.389999 (best_top1 85.619995)
2021-05-20 00:00 (JOBID 28272) epoch 21 lr 2.492485e-02: train_top1 83.439995, valid_top1 84.040001 (best_top1 85.619995)
2021-05-20 00:04 (JOBID 28272) epoch 22 lr 2.491750e-02: train_top1 83.820000, valid_top1 86.180000 (best_top1 86.180000)
2021-05-20 00:08 (JOBID 28272) epoch 23 lr 2.490981e-02: train_top1 83.923996, valid_top1 87.299995 (best_top1 87.299995)
2021-05-20 00:12 (JOBID 28272) epoch 24 lr 2.490178e-02: train_top1 84.231995, valid_top1 85.759995 (best_top1 87.299995)
2021-05-20 00:16 (JOBID 28272) epoch 25 lr 2.489340e-02: train_top1 84.659996, valid_top1 79.189995 (best_top1 87.299995)
2021-05-20 00:20 (JOBID 28272) epoch 26 lr 2.488469e-02: train_top1 84.517998, valid_top1 84.900002 (best_top1 87.299995)
2021-05-20 00:24 (JOBID 28272) epoch 27 lr 2.487564e-02: train_top1 84.470001, valid_top1 87.040001 (best_top1 87.299995)
2021-05-20 00:27 (JOBID 28272) epoch 28 lr 2.486625e-02: train_top1 84.755997, valid_top1 86.669998 (best_top1 87.299995)
2021-05-20 00:31 (JOBID 28272) epoch 29 lr 2.485652e-02: train_top1 84.757996, valid_top1 87.869995 (best_top1 87.869995)
2021-05-20 00:35 (JOBID 28272) epoch 30 lr 2.484645e-02: train_top1 84.813995, valid_top1 88.389999 (best_top1 88.389999)
2021-05-20 00:39 (JOBID 28272) epoch 31 lr 2.483604e-02: train_top1 84.975998, valid_top1 88.409996 (best_top1 88.409996)
2021-05-20 00:43 (JOBID 28272) epoch 32 lr 2.482529e-02: train_top1 84.939995, valid_top1 86.790001 (best_top1 88.409996)
2021-05-20 00:47 (JOBID 28272) epoch 33 lr 2.481421e-02: train_top1 85.017998, valid_top1 87.639999 (best_top1 88.409996)
2021-05-20 00:51 (JOBID 28272) epoch 34 lr 2.480279e-02: train_top1 85.075996, valid_top1 85.769997 (best_top1 88.409996)
2021-05-20 00:55 (JOBID 28272) epoch 35 lr 2.479103e-02: train_top1 85.136002, valid_top1 86.860001 (best_top1 88.409996)
2021-05-20 00:59 (JOBID 28272) epoch 36 lr 2.477893e-02: train_top1 85.290001, valid_top1 87.720001 (best_top1 88.409996)
2021-05-20 01:03 (JOBID 28272) epoch 37 lr 2.476650e-02: train_top1 85.367996, valid_top1 84.159996 (best_top1 88.409996)
2021-05-20 01:07 (JOBID 28272) epoch 38 lr 2.475373e-02: train_top1 85.414001, valid_top1 83.159996 (best_top1 88.409996)
2021-05-20 01:10 (JOBID 28272) epoch 39 lr 2.474063e-02: train_top1 85.584000, valid_top1 87.439995 (best_top1 88.409996)
2021-05-20 01:14 (JOBID 28272) epoch 40 lr 2.472719e-02: train_top1 85.529999, valid_top1 82.089996 (best_top1 88.409996)
2021-05-20 01:18 (JOBID 28272) epoch 41 lr 2.471341e-02: train_top1 85.615997, valid_top1 85.250000 (best_top1 88.409996)
2021-05-20 01:22 (JOBID 28272) epoch 42 lr 2.469930e-02: train_top1 85.549995, valid_top1 87.689995 (best_top1 88.409996)
2021-05-20 01:26 (JOBID 28272) epoch 43 lr 2.468486e-02: train_top1 85.757996, valid_top1 87.029999 (best_top1 88.409996)
2021-05-20 01:30 (JOBID 28272) epoch 44 lr 2.467008e-02: train_top1 85.695999, valid_top1 85.799995 (best_top1 88.409996)
2021-05-20 01:34 (JOBID 28272) epoch 45 lr 2.465497e-02: train_top1 85.813995, valid_top1 88.019997 (best_top1 88.409996)
2021-05-20 01:38 (JOBID 28272) epoch 46 lr 2.463952e-02: train_top1 85.834000, valid_top1 85.589996 (best_top1 88.409996)
2021-05-20 01:42 (JOBID 28272) epoch 47 lr 2.462374e-02: train_top1 85.641998, valid_top1 87.389999 (best_top1 88.409996)
2021-05-20 01:45 (JOBID 28272) epoch 48 lr 2.460763e-02: train_top1 86.167999, valid_top1 83.779999 (best_top1 88.409996)
2021-05-20 01:49 (JOBID 28272) epoch 49 lr 2.459119e-02: train_top1 86.075996, valid_top1 87.169998 (best_top1 88.409996)
2021-05-20 01:53 (JOBID 28272) epoch 50 lr 2.457442e-02: train_top1 85.970001, valid_top1 87.439995 (best_top1 88.409996)
2021-05-20 01:57 (JOBID 28272) epoch 51 lr 2.455731e-02: train_top1 86.389999, valid_top1 89.559998 (best_top1 89.559998)
2021-05-20 02:01 (JOBID 28272) epoch 52 lr 2.453987e-02: train_top1 86.388000, valid_top1 88.089996 (best_top1 89.559998)
2021-05-20 02:05 (JOBID 28272) epoch 53 lr 2.452211e-02: train_top1 86.199997, valid_top1 89.839996 (best_top1 89.839996)
2021-05-20 02:09 (JOBID 28272) epoch 54 lr 2.450401e-02: train_top1 86.259995, valid_top1 85.709999 (best_top1 89.839996)
2021-05-20 02:13 (JOBID 28272) epoch 55 lr 2.448559e-02: train_top1 86.405998, valid_top1 90.220001 (best_top1 90.220001)
2021-05-20 02:17 (JOBID 28272) epoch 56 lr 2.446684e-02: train_top1 86.423996, valid_top1 88.939995 (best_top1 90.220001)
2021-05-20 02:21 (JOBID 28272) epoch 57 lr 2.444776e-02: train_top1 86.599998, valid_top1 87.269997 (best_top1 90.220001)
2021-05-20 02:24 (JOBID 28272) epoch 58 lr 2.442835e-02: train_top1 86.571999, valid_top1 86.599998 (best_top1 90.220001)
2021-05-20 02:28 (JOBID 28272) epoch 59 lr 2.440861e-02: train_top1 86.523994, valid_top1 89.709999 (best_top1 90.220001)
2021-05-20 02:32 (JOBID 28272) epoch 60 lr 2.438855e-02: train_top1 86.388000, valid_top1 88.669998 (best_top1 90.220001)
2021-05-20 02:36 (JOBID 28272) epoch 61 lr 2.436816e-02: train_top1 86.893997, valid_top1 89.339996 (best_top1 90.220001)
2021-05-20 02:40 (JOBID 28272) epoch 62 lr 2.434745e-02: train_top1 86.748001, valid_top1 88.879997 (best_top1 90.220001)
2021-05-20 02:44 (JOBID 28272) epoch 63 lr 2.432641e-02: train_top1 86.797997, valid_top1 88.599998 (best_top1 90.220001)
2021-05-20 02:48 (JOBID 28272) epoch 64 lr 2.430505e-02: train_top1 86.977997, valid_top1 89.829994 (best_top1 90.220001)
2021-05-20 02:52 (JOBID 28272) epoch 65 lr 2.428336e-02: train_top1 86.911995, valid_top1 88.790001 (best_top1 90.220001)
2021-05-20 02:56 (JOBID 28272) epoch 66 lr 2.426135e-02: train_top1 87.040001, valid_top1 88.540001 (best_top1 90.220001)
2021-05-20 03:00 (JOBID 28272) epoch 67 lr 2.423902e-02: train_top1 86.776001, valid_top1 88.919998 (best_top1 90.220001)
2021-05-20 03:03 (JOBID 28272) epoch 68 lr 2.421637e-02: train_top1 86.953995, valid_top1 85.430000 (best_top1 90.220001)
2021-05-20 03:07 (JOBID 28272) epoch 69 lr 2.419339e-02: train_top1 86.903999, valid_top1 86.979996 (best_top1 90.220001)
2021-05-20 03:11 (JOBID 28272) epoch 70 lr 2.417010e-02: train_top1 87.147995, valid_top1 88.699997 (best_top1 90.220001)
2021-05-20 03:15 (JOBID 28272) epoch 71 lr 2.414648e-02: train_top1 87.073997, valid_top1 87.430000 (best_top1 90.220001)
2021-05-20 03:19 (JOBID 28272) epoch 72 lr 2.412255e-02: train_top1 87.029999, valid_top1 88.900002 (best_top1 90.220001)
2021-05-20 03:23 (JOBID 28272) epoch 73 lr 2.409830e-02: train_top1 87.403999, valid_top1 90.320000 (best_top1 90.320000)
2021-05-20 03:27 (JOBID 28272) epoch 74 lr 2.407372e-02: train_top1 87.257996, valid_top1 89.259995 (best_top1 90.320000)
2021-05-20 03:31 (JOBID 28272) epoch 75 lr 2.404884e-02: train_top1 87.223999, valid_top1 87.820000 (best_top1 90.320000)
2021-05-20 03:35 (JOBID 28272) epoch 76 lr 2.402363e-02: train_top1 86.995995, valid_top1 86.729996 (best_top1 90.320000)
2021-05-20 03:39 (JOBID 28272) epoch 77 lr 2.399811e-02: train_top1 87.416000, valid_top1 89.540001 (best_top1 90.320000)
2021-05-20 03:42 (JOBID 28272) epoch 78 lr 2.397228e-02: train_top1 87.215996, valid_top1 87.559998 (best_top1 90.320000)
2021-05-20 03:46 (JOBID 28272) epoch 79 lr 2.394612e-02: train_top1 87.421997, valid_top1 88.799995 (best_top1 90.320000)
2021-05-20 03:50 (JOBID 28272) epoch 80 lr 2.391966e-02: train_top1 87.295998, valid_top1 88.299995 (best_top1 90.320000)
2021-05-20 03:54 (JOBID 28272) epoch 81 lr 2.389288e-02: train_top1 87.416000, valid_top1 90.129997 (best_top1 90.320000)
2021-05-20 03:58 (JOBID 28272) epoch 82 lr 2.386579e-02: train_top1 87.414001, valid_top1 90.290001 (best_top1 90.320000)
2021-05-20 04:02 (JOBID 28272) epoch 83 lr 2.383839e-02: train_top1 87.239998, valid_top1 88.199997 (best_top1 90.320000)
2021-05-20 04:06 (JOBID 28272) epoch 84 lr 2.381068e-02: train_top1 87.692001, valid_top1 89.430000 (best_top1 90.320000)
2021-05-20 04:10 (JOBID 28272) epoch 85 lr 2.378266e-02: train_top1 87.365997, valid_top1 90.379997 (best_top1 90.379997)
2021-05-20 04:14 (JOBID 28272) epoch 86 lr 2.375433e-02: train_top1 87.407997, valid_top1 89.930000 (best_top1 90.379997)
2021-05-20 04:17 (JOBID 28272) epoch 87 lr 2.372569e-02: train_top1 87.650002, valid_top1 90.449997 (best_top1 90.449997)
2021-05-20 04:21 (JOBID 28272) epoch 88 lr 2.369674e-02: train_top1 87.582001, valid_top1 90.509995 (best_top1 90.509995)
2021-05-20 04:25 (JOBID 28272) epoch 89 lr 2.366748e-02: train_top1 87.447998, valid_top1 86.349998 (best_top1 90.509995)
2021-05-20 04:29 (JOBID 28272) epoch 90 lr 2.363792e-02: train_top1 87.778000, valid_top1 89.400002 (best_top1 90.509995)
2021-05-20 04:33 (JOBID 28272) epoch 91 lr 2.360806e-02: train_top1 87.591995, valid_top1 88.229996 (best_top1 90.509995)
2021-05-20 04:37 (JOBID 28272) epoch 92 lr 2.357789e-02: train_top1 87.755997, valid_top1 88.650002 (best_top1 90.509995)
2021-05-20 04:41 (JOBID 28272) epoch 93 lr 2.354741e-02: train_top1 87.813995, valid_top1 87.589996 (best_top1 90.509995)
2021-05-20 04:45 (JOBID 28272) epoch 94 lr 2.351664e-02: train_top1 87.717995, valid_top1 88.959999 (best_top1 90.509995)
2021-05-20 04:49 (JOBID 28272) epoch 95 lr 2.348556e-02: train_top1 87.641998, valid_top1 90.869995 (best_top1 90.869995)
2021-05-20 04:52 (JOBID 28272) epoch 96 lr 2.345418e-02: train_top1 87.781998, valid_top1 91.579994 (best_top1 91.579994)
2021-05-20 04:56 (JOBID 28272) epoch 97 lr 2.342250e-02: train_top1 87.944000, valid_top1 90.259995 (best_top1 91.579994)
2021-05-20 05:00 (JOBID 28272) epoch 98 lr 2.339051e-02: train_top1 87.781998, valid_top1 91.449997 (best_top1 91.579994)
2021-05-20 05:04 (JOBID 28272) epoch 99 lr 2.335824e-02: train_top1 87.813995, valid_top1 90.589996 (best_top1 91.579994)
2021-05-20 05:08 (JOBID 28272) epoch 100 lr 2.332566e-02: train_top1 88.014000, valid_top1 87.739998 (best_top1 91.579994)
2021-05-20 05:12 (JOBID 28272) epoch 101 lr 2.329279e-02: train_top1 87.843994, valid_top1 91.459999 (best_top1 91.579994)
2021-05-20 05:16 (JOBID 28272) epoch 102 lr 2.325962e-02: train_top1 88.071999, valid_top1 90.339996 (best_top1 91.579994)
2021-05-20 05:20 (JOBID 28272) epoch 103 lr 2.322615e-02: train_top1 87.867996, valid_top1 86.809998 (best_top1 91.579994)
2021-05-20 05:23 (JOBID 28272) epoch 104 lr 2.319240e-02: train_top1 87.757996, valid_top1 91.699997 (best_top1 91.699997)
2021-05-20 05:27 (JOBID 28272) epoch 105 lr 2.315834e-02: train_top1 87.685997, valid_top1 90.180000 (best_top1 91.699997)
2021-05-20 05:31 (JOBID 28272) epoch 106 lr 2.312400e-02: train_top1 87.961998, valid_top1 92.000000 (best_top1 92.000000)
2021-05-20 05:35 (JOBID 28272) epoch 107 lr 2.308937e-02: train_top1 87.933998, valid_top1 90.349998 (best_top1 92.000000)
2021-05-20 05:39 (JOBID 28272) epoch 108 lr 2.305444e-02: train_top1 88.047997, valid_top1 90.899994 (best_top1 92.000000)
2021-05-20 05:43 (JOBID 28272) epoch 109 lr 2.301923e-02: train_top1 88.093994, valid_top1 90.909996 (best_top1 92.000000)
2021-05-20 05:47 (JOBID 28272) epoch 110 lr 2.298372e-02: train_top1 88.001999, valid_top1 90.229996 (best_top1 92.000000)
2021-05-20 05:51 (JOBID 28272) epoch 111 lr 2.294793e-02: train_top1 88.147995, valid_top1 89.169998 (best_top1 92.000000)
2021-05-20 05:55 (JOBID 28272) epoch 112 lr 2.291186e-02: train_top1 88.164001, valid_top1 87.579994 (best_top1 92.000000)
2021-05-20 05:58 (JOBID 28272) epoch 113 lr 2.287550e-02: train_top1 88.535995, valid_top1 91.029999 (best_top1 92.000000)
2021-05-20 06:02 (JOBID 28272) epoch 114 lr 2.283885e-02: train_top1 87.975998, valid_top1 90.089996 (best_top1 92.000000)
2021-05-20 06:06 (JOBID 28272) epoch 115 lr 2.280192e-02: train_top1 88.199997, valid_top1 91.239998 (best_top1 92.000000)
2021-05-20 06:10 (JOBID 28272) epoch 116 lr 2.276471e-02: train_top1 88.124001, valid_top1 92.269997 (best_top1 92.269997)
2021-05-20 06:14 (JOBID 28272) epoch 117 lr 2.272721e-02: train_top1 88.269997, valid_top1 90.659996 (best_top1 92.269997)
2021-05-20 06:18 (JOBID 28272) epoch 118 lr 2.268944e-02: train_top1 88.231995, valid_top1 90.820000 (best_top1 92.269997)
2021-05-20 06:22 (JOBID 28272) epoch 119 lr 2.265139e-02: train_top1 88.197998, valid_top1 90.629997 (best_top1 92.269997)
2021-05-20 06:26 (JOBID 28272) epoch 120 lr 2.261305e-02: train_top1 88.159996, valid_top1 89.229996 (best_top1 92.269997)
2021-05-20 06:29 (JOBID 28272) epoch 121 lr 2.257445e-02: train_top1 88.054001, valid_top1 90.869995 (best_top1 92.269997)
2021-05-20 06:33 (JOBID 28272) epoch 122 lr 2.253556e-02: train_top1 88.121994, valid_top1 88.769997 (best_top1 92.269997)
2021-05-20 06:37 (JOBID 28272) epoch 123 lr 2.249640e-02: train_top1 88.203995, valid_top1 91.040001 (best_top1 92.269997)
2021-05-20 06:41 (JOBID 28272) epoch 124 lr 2.245697e-02: train_top1 88.180000, valid_top1 88.150002 (best_top1 92.269997)
2021-05-20 06:45 (JOBID 28272) epoch 125 lr 2.241726e-02: train_top1 88.290001, valid_top1 87.759995 (best_top1 92.269997)
2021-05-20 06:49 (JOBID 28272) epoch 126 lr 2.237728e-02: train_top1 88.208000, valid_top1 90.829994 (best_top1 92.269997)
