2021-05-21 15:01 CARME Slurm ID: 28346
2021-05-21 15:01 gpu device = 0
2021-05-21 15:01 args = Namespace(arch='s4_60_RUN3', auxiliary=True, auxiliary_weight=0.4, batch_size=80, cells=17, cells_search=8, cutout=True, cutout_length=16, data='../data', drop_path_prob=0.2, epochs=600, gpu=0, grad_clip=5, init_channels=36, init_channels_search=16, learning_rate=0.025, learning_rate_min=0, model_to_resume=None, momentum=0.9, pruning_threshold=1e-05, report_freq=0, save='scaling-cell-s4/scaling-cell-s4-arch_s4_60_RUN3_lr_0.025_momentum_0.9_wd_0.0003_cells_17_20210521-150139', scale_type='cell', seed=2957, swap_stage=False, weight_decay=0.0003)
2021-05-21 15:01 Model to discretize is in: search-for-cell-s4/search-for-cell-s4-lr_0.001_momentum_0.8_mu_60.0_div_0.5_time_20210520-060936/model_final

2021-05-21 15:01 alpha_network:
 [(False, array([[0, 1],
       [0, 1],
 [[('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)]]
2021-05-21 15:01 param size = 4.029598M
2021-05-21 15:05 (JOBID 28346) epoch 1 lr 2.500000e-02: train_top1 26.254000, valid_top1 36.459999 (best_top1 36.459999)
2021-05-21 15:09 (JOBID 28346) epoch 2 lr 2.499966e-02: train_top1 44.944000, valid_top1 56.059998 (best_top1 56.059998)
2021-05-21 15:13 (JOBID 28346) epoch 3 lr 2.499880e-02: train_top1 56.487999, valid_top1 62.480000 (best_top1 62.480000)
2021-05-21 15:17 (JOBID 28346) epoch 4 lr 2.499760e-02: train_top1 63.320000, valid_top1 72.019997 (best_top1 72.019997)
2021-05-21 15:21 (JOBID 28346) epoch 5 lr 2.499606e-02: train_top1 67.512001, valid_top1 73.400002 (best_top1 73.400002)
2021-05-21 15:25 (JOBID 28346) epoch 6 lr 2.499417e-02: train_top1 71.108002, valid_top1 75.970001 (best_top1 75.970001)
2021-05-21 15:29 (JOBID 28346) epoch 7 lr 2.499195e-02: train_top1 73.505997, valid_top1 76.959999 (best_top1 76.959999)
2021-05-21 15:33 (JOBID 28346) epoch 8 lr 2.498938e-02: train_top1 75.411995, valid_top1 77.939995 (best_top1 77.939995)
2021-05-21 15:37 (JOBID 28346) epoch 9 lr 2.498647e-02: train_top1 76.731995, valid_top1 76.259995 (best_top1 77.939995)
2021-05-21 15:41 (JOBID 28346) epoch 10 lr 2.498321e-02: train_top1 77.851997, valid_top1 82.029999 (best_top1 82.029999)
2021-05-21 15:45 (JOBID 28346) epoch 11 lr 2.497962e-02: train_top1 78.573997, valid_top1 79.250000 (best_top1 82.029999)
2021-05-21 15:49 (JOBID 28346) epoch 12 lr 2.497568e-02: train_top1 79.639999, valid_top1 81.279999 (best_top1 82.029999)
2021-05-21 15:53 (JOBID 28346) epoch 13 lr 2.497140e-02: train_top1 80.217995, valid_top1 84.439995 (best_top1 84.439995)
2021-05-21 15:57 (JOBID 28346) epoch 14 lr 2.496677e-02: train_top1 80.977997, valid_top1 84.659996 (best_top1 84.659996)
2021-05-21 16:01 (JOBID 28346) epoch 15 lr 2.496181e-02: train_top1 81.411995, valid_top1 85.500000 (best_top1 85.500000)
2021-05-21 16:05 (JOBID 28346) epoch 16 lr 2.495650e-02: train_top1 81.832001, valid_top1 83.199997 (best_top1 85.500000)
2021-05-21 16:08 (JOBID 28346) epoch 17 lr 2.495086e-02: train_top1 82.152000, valid_top1 83.970001 (best_top1 85.500000)
2021-05-21 16:12 (JOBID 28346) epoch 18 lr 2.494487e-02: train_top1 82.543999, valid_top1 84.619995 (best_top1 85.500000)
2021-05-21 16:16 (JOBID 28346) epoch 19 lr 2.493854e-02: train_top1 82.928001, valid_top1 85.099998 (best_top1 85.500000)
2021-05-21 16:20 (JOBID 28346) epoch 20 lr 2.493187e-02: train_top1 83.089996, valid_top1 81.040001 (best_top1 85.500000)
2021-05-21 16:24 (JOBID 28346) epoch 21 lr 2.492485e-02: train_top1 83.507996, valid_top1 85.019997 (best_top1 85.500000)
2021-05-21 16:28 (JOBID 28346) epoch 22 lr 2.491750e-02: train_top1 83.624001, valid_top1 83.229996 (best_top1 85.500000)
2021-05-21 16:32 (JOBID 28346) epoch 23 lr 2.490981e-02: train_top1 83.731995, valid_top1 86.389999 (best_top1 86.389999)
2021-05-21 16:36 (JOBID 28346) epoch 24 lr 2.490178e-02: train_top1 83.889999, valid_top1 84.329994 (best_top1 86.389999)
2021-05-21 16:40 (JOBID 28346) epoch 25 lr 2.489340e-02: train_top1 84.166000, valid_top1 87.709999 (best_top1 87.709999)
2021-05-21 16:44 (JOBID 28346) epoch 26 lr 2.488469e-02: train_top1 84.101997, valid_top1 80.009995 (best_top1 87.709999)
2021-05-21 16:48 (JOBID 28346) epoch 27 lr 2.487564e-02: train_top1 84.487999, valid_top1 87.369995 (best_top1 87.709999)
2021-05-21 16:52 (JOBID 28346) epoch 28 lr 2.486625e-02: train_top1 84.403999, valid_top1 87.519997 (best_top1 87.709999)
2021-05-21 16:56 (JOBID 28346) epoch 29 lr 2.485652e-02: train_top1 84.779999, valid_top1 86.169998 (best_top1 87.709999)
2021-05-21 17:00 (JOBID 28346) epoch 30 lr 2.484645e-02: train_top1 84.787994, valid_top1 86.419998 (best_top1 87.709999)
2021-05-21 17:04 (JOBID 28346) epoch 31 lr 2.483604e-02: train_top1 84.727997, valid_top1 88.900002 (best_top1 88.900002)
2021-05-21 17:08 (JOBID 28346) epoch 32 lr 2.482529e-02: train_top1 85.045998, valid_top1 85.299995 (best_top1 88.900002)
2021-05-21 17:12 (JOBID 28346) epoch 33 lr 2.481421e-02: train_top1 84.846001, valid_top1 84.320000 (best_top1 88.900002)
2021-05-21 17:15 (JOBID 28346) epoch 34 lr 2.480279e-02: train_top1 84.917999, valid_top1 87.139999 (best_top1 88.900002)
2021-05-21 17:19 (JOBID 28346) epoch 35 lr 2.479103e-02: train_top1 85.122002, valid_top1 85.329994 (best_top1 88.900002)
2021-05-21 17:23 (JOBID 28346) epoch 36 lr 2.477893e-02: train_top1 85.145996, valid_top1 88.419998 (best_top1 88.900002)
2021-05-21 17:27 (JOBID 28346) epoch 37 lr 2.476650e-02: train_top1 85.091995, valid_top1 85.589996 (best_top1 88.900002)
2021-05-21 17:31 (JOBID 28346) epoch 38 lr 2.475373e-02: train_top1 85.125999, valid_top1 86.379997 (best_top1 88.900002)
2021-05-21 17:35 (JOBID 28346) epoch 39 lr 2.474063e-02: train_top1 85.377998, valid_top1 83.829994 (best_top1 88.900002)
2021-05-21 17:39 (JOBID 28346) epoch 40 lr 2.472719e-02: train_top1 85.332001, valid_top1 86.869995 (best_top1 88.900002)
2021-05-21 17:43 (JOBID 28346) epoch 41 lr 2.471341e-02: train_top1 85.461998, valid_top1 89.339996 (best_top1 89.339996)
2021-05-21 17:47 (JOBID 28346) epoch 42 lr 2.469930e-02: train_top1 85.529999, valid_top1 84.059998 (best_top1 89.339996)
2021-05-21 17:51 (JOBID 28346) epoch 43 lr 2.468486e-02: train_top1 85.414001, valid_top1 86.699997 (best_top1 89.339996)
2021-05-21 17:55 (JOBID 28346) epoch 44 lr 2.467008e-02: train_top1 85.501999, valid_top1 86.619995 (best_top1 89.339996)
2021-05-21 17:59 (JOBID 28346) epoch 45 lr 2.465497e-02: train_top1 85.610001, valid_top1 88.320000 (best_top1 89.339996)
2021-05-21 18:03 (JOBID 28346) epoch 46 lr 2.463952e-02: train_top1 85.612000, valid_top1 87.650002 (best_top1 89.339996)
2021-05-21 18:07 (JOBID 28346) epoch 47 lr 2.462374e-02: train_top1 85.771996, valid_top1 86.549995 (best_top1 89.339996)
2021-05-21 18:11 (JOBID 28346) epoch 48 lr 2.460763e-02: train_top1 85.669998, valid_top1 88.259995 (best_top1 89.339996)
2021-05-21 18:15 (JOBID 28346) epoch 49 lr 2.459119e-02: train_top1 85.741997, valid_top1 88.110001 (best_top1 89.339996)
2021-05-21 18:19 (JOBID 28346) epoch 50 lr 2.457442e-02: train_top1 85.991997, valid_top1 87.369995 (best_top1 89.339996)
2021-05-21 18:23 (JOBID 28346) epoch 51 lr 2.455731e-02: train_top1 85.991997, valid_top1 88.439995 (best_top1 89.339996)
2021-05-21 18:27 (JOBID 28346) epoch 52 lr 2.453987e-02: train_top1 85.731995, valid_top1 82.589996 (best_top1 89.339996)
2021-05-21 18:31 (JOBID 28346) epoch 53 lr 2.452211e-02: train_top1 86.079994, valid_top1 89.290001 (best_top1 89.339996)
2021-05-21 18:34 (JOBID 28346) epoch 54 lr 2.450401e-02: train_top1 86.419998, valid_top1 89.639999 (best_top1 89.639999)
2021-05-21 18:38 (JOBID 28346) epoch 55 lr 2.448559e-02: train_top1 86.152000, valid_top1 88.699997 (best_top1 89.639999)
2021-05-21 18:42 (JOBID 28346) epoch 56 lr 2.446684e-02: train_top1 86.021996, valid_top1 88.079994 (best_top1 89.639999)
2021-05-21 18:46 (JOBID 28346) epoch 57 lr 2.444776e-02: train_top1 86.089996, valid_top1 87.759995 (best_top1 89.639999)
2021-05-21 18:50 (JOBID 28346) epoch 58 lr 2.442835e-02: train_top1 86.213997, valid_top1 89.299995 (best_top1 89.639999)
2021-05-21 18:54 (JOBID 28346) epoch 59 lr 2.440861e-02: train_top1 86.402000, valid_top1 89.389999 (best_top1 89.639999)
2021-05-21 18:58 (JOBID 28346) epoch 60 lr 2.438855e-02: train_top1 86.201996, valid_top1 87.259995 (best_top1 89.639999)
2021-05-21 19:02 (JOBID 28346) epoch 61 lr 2.436816e-02: train_top1 86.217995, valid_top1 87.839996 (best_top1 89.639999)
2021-05-21 19:06 (JOBID 28346) epoch 62 lr 2.434745e-02: train_top1 86.389999, valid_top1 88.189995 (best_top1 89.639999)
2021-05-21 19:10 (JOBID 28346) epoch 63 lr 2.432641e-02: train_top1 86.428001, valid_top1 89.029999 (best_top1 89.639999)
2021-05-21 19:14 (JOBID 28346) epoch 64 lr 2.430505e-02: train_top1 86.437996, valid_top1 89.349998 (best_top1 89.639999)
2021-05-21 19:18 (JOBID 28346) epoch 65 lr 2.428336e-02: train_top1 86.619995, valid_top1 89.599998 (best_top1 89.639999)
2021-05-21 19:22 (JOBID 28346) epoch 66 lr 2.426135e-02: train_top1 86.781998, valid_top1 90.529999 (best_top1 90.529999)
2021-05-21 19:26 (JOBID 28346) epoch 67 lr 2.423902e-02: train_top1 86.723999, valid_top1 89.900002 (best_top1 90.529999)
2021-05-21 19:30 (JOBID 28346) epoch 68 lr 2.421637e-02: train_top1 86.723999, valid_top1 90.879997 (best_top1 90.879997)
2021-05-21 19:34 (JOBID 28346) epoch 69 lr 2.419339e-02: train_top1 86.849998, valid_top1 89.259995 (best_top1 90.879997)
2021-05-21 19:37 (JOBID 28346) epoch 70 lr 2.417010e-02: train_top1 86.706001, valid_top1 88.159996 (best_top1 90.879997)
2021-05-21 19:41 (JOBID 28346) epoch 71 lr 2.414648e-02: train_top1 86.855995, valid_top1 87.159996 (best_top1 90.879997)
2021-05-21 19:45 (JOBID 28346) epoch 72 lr 2.412255e-02: train_top1 86.559998, valid_top1 87.829994 (best_top1 90.879997)
2021-05-21 19:49 (JOBID 28346) epoch 73 lr 2.409830e-02: train_top1 86.891998, valid_top1 89.509995 (best_top1 90.879997)
2021-05-21 19:53 (JOBID 28346) epoch 74 lr 2.407372e-02: train_top1 86.776001, valid_top1 89.059998 (best_top1 90.879997)
2021-05-21 19:57 (JOBID 28346) epoch 75 lr 2.404884e-02: train_top1 86.827995, valid_top1 89.089996 (best_top1 90.879997)
2021-05-21 20:01 (JOBID 28346) epoch 76 lr 2.402363e-02: train_top1 86.821999, valid_top1 90.150002 (best_top1 90.879997)
2021-05-21 20:05 (JOBID 28346) epoch 77 lr 2.399811e-02: train_top1 87.015999, valid_top1 88.669998 (best_top1 90.879997)
2021-05-21 20:09 (JOBID 28346) epoch 78 lr 2.397228e-02: train_top1 87.098000, valid_top1 90.669998 (best_top1 90.879997)
2021-05-21 20:13 (JOBID 28346) epoch 79 lr 2.394612e-02: train_top1 87.194000, valid_top1 90.489998 (best_top1 90.879997)
2021-05-21 20:17 (JOBID 28346) epoch 80 lr 2.391966e-02: train_top1 87.098000, valid_top1 87.369995 (best_top1 90.879997)
2021-05-21 20:21 (JOBID 28346) epoch 81 lr 2.389288e-02: train_top1 87.077995, valid_top1 89.269997 (best_top1 90.879997)
2021-05-21 20:25 (JOBID 28346) epoch 82 lr 2.386579e-02: train_top1 87.079994, valid_top1 85.829994 (best_top1 90.879997)
2021-05-21 20:28 (JOBID 28346) epoch 83 lr 2.383839e-02: train_top1 87.028000, valid_top1 89.599998 (best_top1 90.879997)
2021-05-21 20:32 (JOBID 28346) epoch 84 lr 2.381068e-02: train_top1 87.189995, valid_top1 90.699997 (best_top1 90.879997)
2021-05-21 20:36 (JOBID 28346) epoch 85 lr 2.378266e-02: train_top1 87.208000, valid_top1 88.939995 (best_top1 90.879997)
2021-05-21 20:40 (JOBID 28346) epoch 86 lr 2.375433e-02: train_top1 87.375999, valid_top1 90.930000 (best_top1 90.930000)
2021-05-21 20:44 (JOBID 28346) epoch 87 lr 2.372569e-02: train_top1 87.315994, valid_top1 86.559998 (best_top1 90.930000)
2021-05-21 20:48 (JOBID 28346) epoch 88 lr 2.369674e-02: train_top1 87.414001, valid_top1 90.089996 (best_top1 90.930000)
2021-05-21 20:52 (JOBID 28346) epoch 89 lr 2.366748e-02: train_top1 87.334000, valid_top1 90.189995 (best_top1 90.930000)
2021-05-21 20:56 (JOBID 28346) epoch 90 lr 2.363792e-02: train_top1 87.554001, valid_top1 91.009995 (best_top1 91.009995)
2021-05-21 21:00 (JOBID 28346) epoch 91 lr 2.360806e-02: train_top1 87.197998, valid_top1 88.860001 (best_top1 91.009995)
2021-05-21 21:04 (JOBID 28346) epoch 92 lr 2.357789e-02: train_top1 87.351997, valid_top1 88.519997 (best_top1 91.009995)
2021-05-21 21:08 (JOBID 28346) epoch 93 lr 2.354741e-02: train_top1 87.297997, valid_top1 88.389999 (best_top1 91.009995)
2021-05-21 21:12 (JOBID 28346) epoch 94 lr 2.351664e-02: train_top1 87.681999, valid_top1 87.309998 (best_top1 91.009995)
2021-05-21 21:16 (JOBID 28346) epoch 95 lr 2.348556e-02: train_top1 87.447998, valid_top1 89.829994 (best_top1 91.009995)
2021-05-21 21:20 (JOBID 28346) epoch 96 lr 2.345418e-02: train_top1 87.332001, valid_top1 85.650002 (best_top1 91.009995)
2021-05-21 21:24 (JOBID 28346) epoch 97 lr 2.342250e-02: train_top1 87.419998, valid_top1 91.000000 (best_top1 91.009995)
2021-05-21 21:27 (JOBID 28346) epoch 98 lr 2.339051e-02: train_top1 87.119995, valid_top1 89.759995 (best_top1 91.009995)
2021-05-21 21:31 (JOBID 28346) epoch 99 lr 2.335824e-02: train_top1 87.521996, valid_top1 88.799995 (best_top1 91.009995)
2021-05-21 21:35 (JOBID 28346) epoch 100 lr 2.332566e-02: train_top1 87.765999, valid_top1 89.369995 (best_top1 91.009995)
2021-05-21 21:39 (JOBID 28346) epoch 101 lr 2.329279e-02: train_top1 87.647995, valid_top1 89.820000 (best_top1 91.009995)
2021-05-21 21:43 (JOBID 28346) epoch 102 lr 2.325962e-02: train_top1 87.542000, valid_top1 89.720001 (best_top1 91.009995)
2021-05-21 21:47 (JOBID 28346) epoch 103 lr 2.322615e-02: train_top1 87.607994, valid_top1 90.540001 (best_top1 91.009995)
2021-05-21 21:51 (JOBID 28346) epoch 104 lr 2.319240e-02: train_top1 87.587997, valid_top1 89.570000 (best_top1 91.009995)
2021-05-21 21:55 (JOBID 28346) epoch 105 lr 2.315834e-02: train_top1 87.607994, valid_top1 90.419998 (best_top1 91.009995)
2021-05-21 21:59 (JOBID 28346) epoch 106 lr 2.312400e-02: train_top1 87.989998, valid_top1 88.209999 (best_top1 91.009995)
2021-05-21 22:03 (JOBID 28346) epoch 107 lr 2.308937e-02: train_top1 87.612000, valid_top1 89.579994 (best_top1 91.009995)
2021-05-21 22:07 (JOBID 28346) epoch 108 lr 2.305444e-02: train_top1 87.919998, valid_top1 90.509995 (best_top1 91.009995)
2021-05-21 22:11 (JOBID 28346) epoch 109 lr 2.301923e-02: train_top1 87.820000, valid_top1 90.239998 (best_top1 91.009995)
2021-05-21 22:15 (JOBID 28346) epoch 110 lr 2.298372e-02: train_top1 87.835999, valid_top1 89.709999 (best_top1 91.009995)
2021-05-21 22:19 (JOBID 28346) epoch 111 lr 2.294793e-02: train_top1 87.813995, valid_top1 90.529999 (best_top1 91.009995)
2021-05-21 22:22 (JOBID 28346) epoch 112 lr 2.291186e-02: train_top1 87.821999, valid_top1 89.199997 (best_top1 91.009995)
2021-05-21 22:26 (JOBID 28346) epoch 113 lr 2.287550e-02: train_top1 88.017998, valid_top1 90.669998 (best_top1 91.009995)
2021-05-21 22:30 (JOBID 28346) epoch 114 lr 2.283885e-02: train_top1 87.667999, valid_top1 90.320000 (best_top1 91.009995)
2021-05-21 22:34 (JOBID 28346) epoch 115 lr 2.280192e-02: train_top1 88.107994, valid_top1 90.979996 (best_top1 91.009995)
2021-05-21 22:38 (JOBID 28346) epoch 116 lr 2.276471e-02: train_top1 87.869995, valid_top1 90.799995 (best_top1 91.009995)
2021-05-21 22:42 (JOBID 28346) epoch 117 lr 2.272721e-02: train_top1 88.093994, valid_top1 91.299995 (best_top1 91.299995)
2021-05-21 22:46 (JOBID 28346) epoch 118 lr 2.268944e-02: train_top1 87.956001, valid_top1 90.799995 (best_top1 91.299995)
2021-05-21 22:50 (JOBID 28346) epoch 119 lr 2.265139e-02: train_top1 88.009995, valid_top1 91.500000 (best_top1 91.500000)
2021-05-21 22:54 (JOBID 28346) epoch 120 lr 2.261305e-02: train_top1 87.669998, valid_top1 91.019997 (best_top1 91.500000)
2021-05-21 22:58 (JOBID 28346) epoch 121 lr 2.257445e-02: train_top1 88.056000, valid_top1 91.709999 (best_top1 91.709999)
2021-05-21 23:02 (JOBID 28346) epoch 122 lr 2.253556e-02: train_top1 87.928001, valid_top1 91.529999 (best_top1 91.709999)
2021-05-21 23:06 (JOBID 28346) epoch 123 lr 2.249640e-02: train_top1 88.157997, valid_top1 89.909996 (best_top1 91.709999)
2021-05-21 23:10 (JOBID 28346) epoch 124 lr 2.245697e-02: train_top1 88.229996, valid_top1 90.860001 (best_top1 91.709999)
2021-05-21 23:14 (JOBID 28346) epoch 125 lr 2.241726e-02: train_top1 88.003998, valid_top1 89.610001 (best_top1 91.709999)
2021-05-21 23:17 (JOBID 28346) epoch 126 lr 2.237728e-02: train_top1 88.241997, valid_top1 91.470001 (best_top1 91.709999)
