2021-11-05 07:40:39 CARME Slurm ID: 31665
2021-11-05 07:40:39 CARME Slurm ID: 31665
2021-11-05 07:40:39 args = Namespace(arch='resnet50', baseline_model='pretrained_conv12_layer_adaptive_mu_0_05', batch_size=256, data='/home/SSD/Dataset_ImageNet', dist_backend='nccl', dist_url='tcp://192.168.152.45:23456', distributed=True, epochs=90, evaluate=False, gpu=2, lr=0.1, momentum=0.9, multiprocessing_distributed=True, path_to_resume='', path_to_save='retrain_resnet50_pretrained_conv12_layer_adaptive_mu_0_05_20211105-074034', print_freq=1000, pruning_threshold=1e-06, rank=0, run_id='resnet50_pretrained_conv12_layer_adaptive_mu_0_05_20211105-074034', seed=None, start_epoch=0, weight_decay=0.0001, workers=4, world_size=3)
2021-11-05 07:40:39 args = Namespace(arch='resnet50', baseline_model='pretrained_conv12_layer_adaptive_mu_0_05', batch_size=256, data='/home/SSD/Dataset_ImageNet', dist_backend='nccl', dist_url='tcp://192.168.152.45:23456', distributed=True, epochs=90, evaluate=False, gpu=1, lr=0.1, momentum=0.9, multiprocessing_distributed=True, path_to_resume='', path_to_save='retrain_resnet50_pretrained_conv12_layer_adaptive_mu_0_05_20211105-074034', print_freq=1000, pruning_threshold=1e-06, rank=0, run_id='resnet50_pretrained_conv12_layer_adaptive_mu_0_05_20211105-074034', seed=None, start_epoch=0, weight_decay=0.0001, workers=4, world_size=3)
2021-11-05 07:40:39 CARME Slurm ID: 31665
2021-11-05 07:40:39 args = Namespace(arch='resnet50', baseline_model='pretrained_conv12_layer_adaptive_mu_0_05', batch_size=256, data='/home/SSD/Dataset_ImageNet', dist_backend='nccl', dist_url='tcp://192.168.152.45:23456', distributed=True, epochs=90, evaluate=False, gpu=0, lr=0.1, momentum=0.9, multiprocessing_distributed=True, path_to_resume='', path_to_save='retrain_resnet50_pretrained_conv12_layer_adaptive_mu_0_05_20211105-074034', print_freq=1000, pruning_threshold=1e-06, rank=0, run_id='resnet50_pretrained_conv12_layer_adaptive_mu_0_05_20211105-074034', seed=None, start_epoch=0, weight_decay=0.0001, workers=4, world_size=3)
2021-11-05 07:40:41 => loading baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.05_normalization_div_pretrained_True_20211102-092334/small_model_conv12_1e-06.pth.tar'
2021-11-05 07:40:41 => loading baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.05_normalization_div_pretrained_True_20211102-092334/small_model_conv12_1e-06.pth.tar'
2021-11-05 07:40:41 => loading baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.05_normalization_div_pretrained_True_20211102-092334/small_model_conv12_1e-06.pth.tar'
2021-11-05 07:40:41 => loaded baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.05_normalization_div_pretrained_True_20211102-092334/small_model_conv12_1e-06.pth.tar'
2021-11-05 07:40:41 => loaded baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.05_normalization_div_pretrained_True_20211102-092334/small_model_conv12_1e-06.pth.tar'
2021-11-05 07:40:41 => loaded baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.05_normalization_div_pretrained_True_20211102-092334/small_model_conv12_1e-06.pth.tar'
2021-11-05 07:40:50 Computational complexity:       2.06 GMac
2021-11-05 07:40:50 Number of parameters:           14.03 M 
2021-11-05 07:40:50 Computational complexity:       2.06 GMac
2021-11-05 07:40:50 Number of parameters:           14.03 M 
2021-11-05 07:40:50 Computational complexity:       2.06 GMac
2021-11-05 07:40:50 Number of parameters:           14.03 M 
2021-11-05 07:41:09 valid 0000, loss 7.092e-01, top1 87.06, top5 92.94
2021-11-05 07:41:09 valid 0000, loss 7.092e-01, top1 87.06, top5 92.94
2021-11-05 07:41:09 valid 0000, loss 7.092e-01, top1 87.06, top5 92.94
2021-11-05 07:45:46 (JOBID 31665) epoch -1: valid_top1 73.00, valid_top5 91.05, inference time 290.41
2021-11-05 07:45:47 (JOBID 31665) epoch -1: valid_top1 73.00, valid_top5 91.05, inference time 292.17
2021-11-05 07:45:49 (JOBID 31665) epoch -1: valid_top1 73.00, valid_top5 91.05, inference time 293.87
2021-11-05 07:46:08 train 0000, loss 7.279e-01, top1 78.82, top5 96.47
2021-11-05 07:46:08 train 0000, loss 7.105e-01, top1 83.53, top5 94.12
2021-11-05 07:46:08 train 0000, loss 7.982e-01, top1 76.47, top5 91.76
2021-11-05 07:55:34 train 1000, loss 1.428e+00, top1 66.44, top5 85.53
2021-11-05 07:55:34 train 1000, loss 1.447e+00, top1 65.90, top5 85.26
2021-11-05 07:55:34 train 1000, loss 1.419e+00, top1 66.33, top5 85.73
2021-11-05 08:04:51 train 2000, loss 1.392e+00, top1 67.09, top5 85.99
2021-11-05 08:04:51 train 2000, loss 1.385e+00, top1 67.28, top5 86.14
2021-11-05 08:04:51 train 2000, loss 1.376e+00, top1 67.27, top5 86.29
2021-11-05 08:14:05 train 3000, loss 1.373e+00, top1 67.47, top5 86.28
2021-11-05 08:14:05 train 3000, loss 1.366e+00, top1 67.65, top5 86.42
2021-11-05 08:14:05 train 3000, loss 1.359e+00, top1 67.63, top5 86.53
2021-11-05 08:23:15 train 4000, loss 1.359e+00, top1 67.79, top5 86.49
2021-11-05 08:23:15 train 4000, loss 1.359e+00, top1 67.82, top5 86.52
2021-11-05 08:23:15 train 4000, loss 1.353e+00, top1 67.86, top5 86.64
2021-11-05 08:32:29 train 5000, loss 1.356e+00, top1 67.88, top5 86.59
2021-11-05 08:32:29 train 5000, loss 1.352e+00, top1 67.86, top5 86.67
2021-11-05 08:32:29 train 5000, loss 1.357e+00, top1 67.85, top5 86.57
2021-11-05 08:32:58 valid 0000, loss 7.370e-01, top1 85.88, top5 91.76
2021-11-05 08:32:58 valid 0000, loss 7.370e-01, top1 85.88, top5 91.76
2021-11-05 08:32:58 valid 0000, loss 7.370e-01, top1 85.88, top5 91.76
2021-11-05 08:37:28 (JOBID 31665) epoch 0: train time 2818.24, inference time 282.74s, valid_top1 65.35 (best_top1 65.35), valid_top5 86.38
2021-11-05 08:37:48 (JOBID 31665) epoch 0: train time 2816.60, inference time 302.31s, valid_top1 65.35 (best_top1 65.35), valid_top5 86.38
2021-11-05 08:37:48 (JOBID 31665) epoch 0: train time 2819.93, inference time 301.95s, valid_top1 65.35 (best_top1 65.35), valid_top5 86.38
2021-11-05 08:37:45 train 0000, loss 1.822e+00, top1 62.35, top5 82.35
2021-11-05 08:38:02 train 0000, loss 1.096e+00, top1 70.59, top5 90.59
2021-11-05 08:38:02 train 0000, loss 1.332e+00, top1 69.41, top5 90.59
2021-11-05 08:46:53 train 1000, loss 1.356e+00, top1 67.82, top5 86.80
2021-11-05 08:46:53 train 1000, loss 1.362e+00, top1 67.81, top5 86.67
2021-11-05 08:46:53 train 1000, loss 1.348e+00, top1 68.05, top5 86.97
2021-11-05 08:55:41 train 2000, loss 1.370e+00, top1 67.74, top5 86.60
2021-11-05 08:55:41 train 2000, loss 1.377e+00, top1 67.45, top5 86.51
2021-11-05 08:55:41 train 2000, loss 1.375e+00, top1 67.48, top5 86.55
2021-11-05 09:04:30 train 3000, loss 1.396e+00, top1 67.07, top5 86.30
2021-11-05 09:04:30 train 3000, loss 1.394e+00, top1 67.15, top5 86.31
2021-11-05 09:04:30 train 3000, loss 1.392e+00, top1 67.22, top5 86.34
2021-11-05 09:13:23 train 4000, loss 1.409e+00, top1 66.86, top5 86.13
2021-11-05 09:13:24 train 4000, loss 1.416e+00, top1 66.67, top5 86.06
2021-11-05 09:13:24 train 4000, loss 1.410e+00, top1 66.87, top5 86.14
2021-11-05 09:22:19 train 5000, loss 1.427e+00, top1 66.51, top5 85.93
2021-11-05 09:22:19 train 5000, loss 1.436e+00, top1 66.30, top5 85.79
2021-11-05 09:22:19 train 5000, loss 1.428e+00, top1 66.48, top5 85.93
2021-11-05 09:22:42 valid 0000, loss 8.481e-01, top1 82.35, top5 89.41
2021-11-05 09:22:42 valid 0000, loss 8.481e-01, top1 82.35, top5 89.41
2021-11-05 09:22:42 valid 0000, loss 8.481e-01, top1 82.35, top5 89.41
