2021-02-16 21:49:15,035 CARME Slurm ID: 25653
2021-02-16 21:49:15,037 gpu device = 0
2021-02-16 21:49:15,037 args = Namespace(arch='DARTS', auxiliary=True, auxiliary_weight=0.4, batch_size=96, cells=20, cutout=True, cutout_length=16, data='../data', drop_path_prob=0.2, epochs=600, gpu=0, grad_clip=5, init_channels=36, last_epoch=0, learning_rate=0.035, learning_rate_min=0, model_path='saved_models', momentum=0.9, pruning_threshold=1e-06, report_freq=0, save='darts-reduce-retraining/darts-reduce-retraining-lr_0.035_momentum_0.9_weight_decay_0.0003_new_init_True_time_20210216-214914', seed=1529, weight_decay=0.0003)
2021-02-16 21:49:15,038 The baseline model is at darts-pruning/darts-pruning-lr_0.001_edec_0_rho_0.9_rdec_0_mu_0.002_time_20210202-145342/full_weights

2021-02-16 21:49:28,966 alpha_network:
 [(False, array([[0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.]])), (False, array([[0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.]])), (False, array([[0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.]])), (False, array([[0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.]])), (True, array([[1., 0., 0., 0., 0., 0., 0.],
       [1., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [1., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [1., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [1., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.]])), (False, array([[0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.]])), (False, array([[0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.]])), (False, array([[0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.]])), (False, array([[0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.]])), (False, array([[0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.]])), (False, array([[0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.]]))]
2021-02-16 21:49:28,967 genotype_network:
 [[('sep_conv_3x3', 0), ('skip_connect', 0), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 0), ('skip_connect', 0), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('max_pool_3x3', 0), ('max_pool_3x3', 1), ('max_pool_3x3', 1), ('skip_connect', 2), ('max_pool_3x3', 0), ('skip_connect', 2), ('max_pool_3x3', 1), ('skip_connect', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('skip_connect', 0), ('dil_conv_3x3', 2)], [('max_pool_3x3', 0), ('max_pool_3x3', 1), ('max_pool_3x3', 1), ('skip_connect', 2), ('max_pool_3x3', 0), ('skip_connect', 2), ('max_pool_3x3', 1), ('skip_connect', 2)], [('skip_connect', 0), ('skip_connect', 0)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('skip_connect', 0), ('dil_conv_3x3', 2)], [], [('skip_connect', 0), ('skip_connect', 0)], [], [('skip_connect', 0), ('skip_connect', 0)]]
2021-02-16 21:49:29,138 The number of trainable parameters before and after operation pruning is 3.349394 MB and 1.324318 MB
2021-02-16 21:51:30,080 (JOBID 25653) epoch 1 lr 3.500000e-02: train_acc 40.529999, valid_acc 55.879997
2021-02-16 21:53:27,264 (JOBID 25653) epoch 2 lr 3.499952e-02: train_acc 59.792000, valid_acc 65.680000
2021-02-16 21:55:23,556 (JOBID 25653) epoch 3 lr 3.499832e-02: train_acc 67.577995, valid_acc 70.599998
2021-02-16 21:57:20,588 (JOBID 25653) epoch 4 lr 3.499664e-02: train_acc 72.334000, valid_acc 74.470001
2021-02-16 21:59:16,788 (JOBID 25653) epoch 5 lr 3.499448e-02: train_acc 75.195999, valid_acc 75.439995
2021-02-16 22:01:13,711 (JOBID 25653) epoch 6 lr 3.499184e-02: train_acc 77.101997, valid_acc 78.419998
2021-02-16 22:03:10,296 (JOBID 25653) epoch 7 lr 3.498873e-02: train_acc 78.229996, valid_acc 81.180000
2021-02-16 22:05:06,221 (JOBID 25653) epoch 8 lr 3.498513e-02: train_acc 79.451996, valid_acc 82.959999
2021-02-16 22:07:02,751 (JOBID 25653) epoch 9 lr 3.498105e-02: train_acc 80.783997, valid_acc 84.959999
2021-02-16 22:08:59,000 (JOBID 25653) epoch 10 lr 3.497650e-02: train_acc 81.229996, valid_acc 84.189995
2021-02-16 22:10:55,394 (JOBID 25653) epoch 11 lr 3.497146e-02: train_acc 81.655998, valid_acc 83.750000
2021-02-16 22:12:51,333 (JOBID 25653) epoch 12 lr 3.496595e-02: train_acc 82.318001, valid_acc 82.849998
2021-02-16 22:14:47,365 (JOBID 25653) epoch 13 lr 3.495995e-02: train_acc 82.720001, valid_acc 82.269997
2021-02-16 22:16:43,442 (JOBID 25653) epoch 14 lr 3.495348e-02: train_acc 82.935997, valid_acc 85.979996
2021-02-16 22:18:39,620 (JOBID 25653) epoch 15 lr 3.494653e-02: train_acc 83.323997, valid_acc 85.809998
2021-02-16 22:20:35,769 (JOBID 25653) epoch 16 lr 3.493910e-02: train_acc 83.472000, valid_acc 85.750000
2021-02-16 22:22:31,814 (JOBID 25653) epoch 17 lr 3.493120e-02: train_acc 84.035995, valid_acc 86.110001
2021-02-16 22:24:28,164 (JOBID 25653) epoch 18 lr 3.492281e-02: train_acc 84.122002, valid_acc 85.610001
2021-02-16 22:26:24,363 (JOBID 25653) epoch 19 lr 3.491395e-02: train_acc 84.304001, valid_acc 86.799995
2021-02-16 22:28:20,412 (JOBID 25653) epoch 20 lr 3.490461e-02: train_acc 84.713997, valid_acc 86.229996
2021-02-16 22:30:16,638 (JOBID 25653) epoch 21 lr 3.489480e-02: train_acc 84.863998, valid_acc 84.879997
2021-02-16 22:32:12,696 (JOBID 25653) epoch 22 lr 3.488450e-02: train_acc 85.028000, valid_acc 80.540001
2021-02-16 22:34:08,907 (JOBID 25653) epoch 23 lr 3.487373e-02: train_acc 85.057999, valid_acc 86.809998
2021-02-16 22:36:04,790 (JOBID 25653) epoch 24 lr 3.486249e-02: train_acc 85.225998, valid_acc 87.089996
2021-02-16 22:38:00,938 (JOBID 25653) epoch 25 lr 3.485076e-02: train_acc 85.559998, valid_acc 87.659996
2021-02-16 22:39:56,690 (JOBID 25653) epoch 26 lr 3.483857e-02: train_acc 85.227997, valid_acc 84.829994
2021-02-16 22:41:52,992 (JOBID 25653) epoch 27 lr 3.482589e-02: train_acc 85.886002, valid_acc 87.769997
2021-02-16 22:43:49,451 (JOBID 25653) epoch 28 lr 3.481275e-02: train_acc 85.743996, valid_acc 87.720001
2021-02-16 22:45:45,532 (JOBID 25653) epoch 29 lr 3.479912e-02: train_acc 85.916000, valid_acc 88.559998
2021-02-16 22:47:41,616 (JOBID 25653) epoch 30 lr 3.478503e-02: train_acc 85.675995, valid_acc 88.589996
2021-02-16 22:49:37,690 (JOBID 25653) epoch 31 lr 3.477045e-02: train_acc 86.161995, valid_acc 87.589996
2021-02-16 22:51:33,613 (JOBID 25653) epoch 32 lr 3.475541e-02: train_acc 86.189995, valid_acc 86.099998
2021-02-16 22:53:29,604 (JOBID 25653) epoch 33 lr 3.473989e-02: train_acc 86.121994, valid_acc 86.150002
2021-02-16 22:55:25,286 (JOBID 25653) epoch 34 lr 3.472390e-02: train_acc 86.315994, valid_acc 74.360001
2021-02-16 22:57:21,501 (JOBID 25653) epoch 35 lr 3.470744e-02: train_acc 86.112000, valid_acc 87.449997
2021-02-16 22:59:17,576 (JOBID 25653) epoch 36 lr 3.469051e-02: train_acc 86.523994, valid_acc 85.459999
2021-02-16 23:01:13,702 (JOBID 25653) epoch 37 lr 3.467310e-02: train_acc 86.421997, valid_acc 88.639999
2021-02-16 23:03:09,712 (JOBID 25653) epoch 38 lr 3.465523e-02: train_acc 86.624001, valid_acc 87.779999
2021-02-16 23:05:05,931 (JOBID 25653) epoch 39 lr 3.463688e-02: train_acc 86.689995, valid_acc 88.099998
2021-02-16 23:07:02,184 (JOBID 25653) epoch 40 lr 3.461806e-02: train_acc 86.587997, valid_acc 87.199997
2021-02-16 23:08:58,204 (JOBID 25653) epoch 41 lr 3.459878e-02: train_acc 86.792000, valid_acc 89.209999
2021-02-16 23:10:54,455 (JOBID 25653) epoch 42 lr 3.457902e-02: train_acc 86.857994, valid_acc 88.809998
2021-02-16 23:12:50,207 (JOBID 25653) epoch 43 lr 3.455880e-02: train_acc 86.709999, valid_acc 89.360001
2021-02-16 23:14:46,327 (JOBID 25653) epoch 44 lr 3.453811e-02: train_acc 86.998001, valid_acc 86.720001
2021-02-16 23:16:42,094 (JOBID 25653) epoch 45 lr 3.451695e-02: train_acc 87.003998, valid_acc 84.559998
2021-02-16 23:18:38,080 (JOBID 25653) epoch 46 lr 3.449533e-02: train_acc 87.047997, valid_acc 87.619995
2021-02-16 23:20:34,119 (JOBID 25653) epoch 47 lr 3.447324e-02: train_acc 87.045998, valid_acc 87.639999
2021-02-16 23:22:30,326 (JOBID 25653) epoch 48 lr 3.445068e-02: train_acc 87.103996, valid_acc 87.720001
2021-02-16 23:24:26,414 (JOBID 25653) epoch 49 lr 3.442767e-02: train_acc 87.439995, valid_acc 86.400002
2021-02-16 23:26:22,370 (JOBID 25653) epoch 50 lr 3.440418e-02: train_acc 87.079994, valid_acc 89.269997
2021-02-16 23:28:18,577 (JOBID 25653) epoch 51 lr 3.438023e-02: train_acc 87.405998, valid_acc 89.540001
2021-02-16 23:30:14,723 (JOBID 25653) epoch 52 lr 3.435582e-02: train_acc 87.276001, valid_acc 88.299995
2021-02-16 23:32:11,099 (JOBID 25653) epoch 53 lr 3.433095e-02: train_acc 87.503998, valid_acc 89.239998
2021-02-16 23:34:07,118 (JOBID 25653) epoch 54 lr 3.430562e-02: train_acc 87.166000, valid_acc 90.790001
2021-02-16 23:36:03,397 (JOBID 25653) epoch 55 lr 3.427982e-02: train_acc 87.501999, valid_acc 88.919998
2021-02-16 23:37:59,168 (JOBID 25653) epoch 56 lr 3.425357e-02: train_acc 87.512001, valid_acc 86.720001
2021-02-16 23:39:55,636 (JOBID 25653) epoch 57 lr 3.422686e-02: train_acc 87.445999, valid_acc 88.339996
2021-02-16 23:41:51,718 (JOBID 25653) epoch 58 lr 3.419969e-02: train_acc 87.458000, valid_acc 88.799995
2021-02-16 23:43:47,838 (JOBID 25653) epoch 59 lr 3.417206e-02: train_acc 87.487999, valid_acc 88.009995
2021-02-16 23:45:43,954 (JOBID 25653) epoch 60 lr 3.414397e-02: train_acc 87.673996, valid_acc 88.000000
2021-02-16 23:47:40,020 (JOBID 25653) epoch 61 lr 3.411543e-02: train_acc 87.493996, valid_acc 90.290001
2021-02-16 23:49:35,974 (JOBID 25653) epoch 62 lr 3.408643e-02: train_acc 87.537994, valid_acc 87.799995
2021-02-16 23:51:32,076 (JOBID 25653) epoch 63 lr 3.405697e-02: train_acc 87.743996, valid_acc 88.879997
2021-02-16 23:53:28,268 (JOBID 25653) epoch 64 lr 3.402707e-02: train_acc 87.577995, valid_acc 87.250000
2021-02-16 23:55:24,638 (JOBID 25653) epoch 65 lr 3.399671e-02: train_acc 87.851997, valid_acc 90.169998
2021-02-16 23:57:20,915 (JOBID 25653) epoch 66 lr 3.396589e-02: train_acc 87.709999, valid_acc 87.320000
2021-02-16 23:59:18,034 (JOBID 25653) epoch 67 lr 3.393463e-02: train_acc 87.773994, valid_acc 87.839996
2021-02-17 00:01:15,622 (JOBID 25653) epoch 68 lr 3.390291e-02: train_acc 87.731995, valid_acc 89.699997
2021-02-17 00:03:11,836 (JOBID 25653) epoch 69 lr 3.387075e-02: train_acc 88.133995, valid_acc 88.619995
2021-02-17 00:05:08,046 (JOBID 25653) epoch 70 lr 3.383814e-02: train_acc 88.045998, valid_acc 90.669998
2021-02-17 00:07:04,431 (JOBID 25653) epoch 71 lr 3.380508e-02: train_acc 87.715996, valid_acc 89.799995
2021-02-17 00:09:00,656 (JOBID 25653) epoch 72 lr 3.377157e-02: train_acc 87.923996, valid_acc 85.849998
2021-02-17 00:10:57,232 (JOBID 25653) epoch 73 lr 3.373761e-02: train_acc 88.047997, valid_acc 90.379997
2021-02-17 00:12:53,827 (JOBID 25653) epoch 74 lr 3.370321e-02: train_acc 88.012001, valid_acc 88.799995
2021-02-17 00:14:50,154 (JOBID 25653) epoch 75 lr 3.366837e-02: train_acc 88.014000, valid_acc 88.049995
2021-02-17 00:16:46,572 (JOBID 25653) epoch 76 lr 3.363308e-02: train_acc 87.902000, valid_acc 89.689995
2021-02-17 00:18:43,088 (JOBID 25653) epoch 77 lr 3.359736e-02: train_acc 87.829994, valid_acc 90.129997
