2021-05-19 22:37 CARME Slurm ID: 28266
2021-05-19 22:37 gpu device = 0
2021-05-19 22:37 args = Namespace(arch='s1_60', auxiliary=True, auxiliary_weight=0.4, batch_size=80, cells=17, cells_search=8, cutout=True, cutout_length=16, data='../data', drop_path_prob=0.2, epochs=600, gpu=0, grad_clip=5, init_channels=36, init_channels_search=16, learning_rate=0.025, learning_rate_min=0, model_to_resume=None, momentum=0.9, pruning_threshold=1e-05, report_freq=0, save='scaling-cell-s1/scaling-cell-s1-arch_s1_60_lr_0.025_momentum_0.9_wd_0.0003_cells_17_20210519-223758', scale_type='cell', seed=5499, swap_stage=False, weight_decay=0.0003)
2021-05-19 22:38 Model to discretize is in: search-for-cell-s1/search-for-cell-s1-lr_0.001_momentum_0.8_mu_60.0_div_0.5_time_20210516-035112/model_final

2021-05-19 22:38 alpha_network:
 [(False, array([[0, 1],
       [0, 1],
 [[('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 1), ('sep_conv_3x3', 1), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 1), ('sep_conv_3x3', 1), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)]]
2021-05-19 22:38 param size = 3.246058M
2021-05-19 22:41 (JOBID 28266) epoch 1 lr 2.500000e-02: train_top1 26.424000, valid_top1 37.869999 (best_top1 37.869999)
2021-05-19 22:44 (JOBID 28266) epoch 2 lr 2.499966e-02: train_top1 43.285999, valid_top1 52.609997 (best_top1 52.609997)
2021-05-19 22:47 (JOBID 28266) epoch 3 lr 2.499880e-02: train_top1 53.245998, valid_top1 60.739998 (best_top1 60.739998)
2021-05-19 22:50 (JOBID 28266) epoch 4 lr 2.499760e-02: train_top1 60.033997, valid_top1 65.479996 (best_top1 65.479996)
2021-05-19 22:53 (JOBID 28266) epoch 5 lr 2.499606e-02: train_top1 63.787998, valid_top1 64.939995 (best_top1 65.479996)
2021-05-19 22:56 (JOBID 28266) epoch 6 lr 2.499417e-02: train_top1 67.264000, valid_top1 74.110001 (best_top1 74.110001)
2021-05-19 22:59 (JOBID 28266) epoch 7 lr 2.499195e-02: train_top1 69.629997, valid_top1 73.040001 (best_top1 74.110001)
2021-05-19 23:02 (JOBID 28266) epoch 8 lr 2.498938e-02: train_top1 71.771996, valid_top1 74.790001 (best_top1 74.790001)
2021-05-19 23:05 (JOBID 28266) epoch 9 lr 2.498647e-02: train_top1 73.299995, valid_top1 77.229996 (best_top1 77.229996)
2021-05-19 23:08 (JOBID 28266) epoch 10 lr 2.498321e-02: train_top1 74.465996, valid_top1 77.720001 (best_top1 77.720001)
2021-05-19 23:11 (JOBID 28266) epoch 11 lr 2.497962e-02: train_top1 75.599998, valid_top1 77.479996 (best_top1 77.720001)
2021-05-19 23:14 (JOBID 28266) epoch 12 lr 2.497568e-02: train_top1 76.498001, valid_top1 80.009995 (best_top1 80.009995)
2021-05-19 23:17 (JOBID 28266) epoch 13 lr 2.497140e-02: train_top1 77.320000, valid_top1 75.049995 (best_top1 80.009995)
2021-05-19 23:20 (JOBID 28266) epoch 14 lr 2.496677e-02: train_top1 77.919998, valid_top1 77.839996 (best_top1 80.009995)
2021-05-19 23:23 (JOBID 28266) epoch 15 lr 2.496181e-02: train_top1 78.409996, valid_top1 83.180000 (best_top1 83.180000)
2021-05-19 23:26 (JOBID 28266) epoch 16 lr 2.495650e-02: train_top1 79.145996, valid_top1 79.329994 (best_top1 83.180000)
2021-05-19 23:29 (JOBID 28266) epoch 17 lr 2.495086e-02: train_top1 79.807999, valid_top1 82.419998 (best_top1 83.180000)
2021-05-19 23:32 (JOBID 28266) epoch 18 lr 2.494487e-02: train_top1 79.764000, valid_top1 83.329994 (best_top1 83.329994)
2021-05-19 23:35 (JOBID 28266) epoch 19 lr 2.493854e-02: train_top1 80.315994, valid_top1 78.549995 (best_top1 83.329994)
2021-05-19 23:38 (JOBID 28266) epoch 20 lr 2.493187e-02: train_top1 80.334000, valid_top1 84.759995 (best_top1 84.759995)
2021-05-19 23:41 (JOBID 28266) epoch 21 lr 2.492485e-02: train_top1 81.012001, valid_top1 81.650002 (best_top1 84.759995)
2021-05-19 23:44 (JOBID 28266) epoch 22 lr 2.491750e-02: train_top1 81.259995, valid_top1 86.439995 (best_top1 86.439995)
2021-05-19 23:47 (JOBID 28266) epoch 23 lr 2.490981e-02: train_top1 81.787994, valid_top1 82.629997 (best_top1 86.439995)
2021-05-19 23:50 (JOBID 28266) epoch 24 lr 2.490178e-02: train_top1 81.636002, valid_top1 79.839996 (best_top1 86.439995)
2021-05-19 23:53 (JOBID 28266) epoch 25 lr 2.489340e-02: train_top1 81.947998, valid_top1 85.419998 (best_top1 86.439995)
2021-05-19 23:56 (JOBID 28266) epoch 26 lr 2.488469e-02: train_top1 81.793999, valid_top1 85.820000 (best_top1 86.439995)
2021-05-19 23:59 (JOBID 28266) epoch 27 lr 2.487564e-02: train_top1 82.657997, valid_top1 84.820000 (best_top1 86.439995)
2021-05-20 00:02 (JOBID 28266) epoch 28 lr 2.486625e-02: train_top1 82.593994, valid_top1 84.389999 (best_top1 86.439995)
2021-05-20 00:05 (JOBID 28266) epoch 29 lr 2.485652e-02: train_top1 82.737999, valid_top1 82.699997 (best_top1 86.439995)
2021-05-20 00:08 (JOBID 28266) epoch 30 lr 2.484645e-02: train_top1 82.533997, valid_top1 86.299995 (best_top1 86.439995)
2021-05-20 00:11 (JOBID 28266) epoch 31 lr 2.483604e-02: train_top1 82.839996, valid_top1 83.139999 (best_top1 86.439995)
2021-05-20 00:14 (JOBID 28266) epoch 32 lr 2.482529e-02: train_top1 83.051994, valid_top1 84.619995 (best_top1 86.439995)
2021-05-20 00:17 (JOBID 28266) epoch 33 lr 2.481421e-02: train_top1 83.139999, valid_top1 86.199997 (best_top1 86.439995)
2021-05-20 00:20 (JOBID 28266) epoch 34 lr 2.480279e-02: train_top1 83.264000, valid_top1 87.229996 (best_top1 87.229996)
2021-05-20 00:23 (JOBID 28266) epoch 35 lr 2.479103e-02: train_top1 83.267998, valid_top1 83.409996 (best_top1 87.229996)
2021-05-20 00:26 (JOBID 28266) epoch 36 lr 2.477893e-02: train_top1 83.512001, valid_top1 84.549995 (best_top1 87.229996)
2021-05-20 00:29 (JOBID 28266) epoch 37 lr 2.476650e-02: train_top1 83.612000, valid_top1 84.119995 (best_top1 87.229996)
2021-05-20 00:32 (JOBID 28266) epoch 38 lr 2.475373e-02: train_top1 83.405998, valid_top1 85.820000 (best_top1 87.229996)
2021-05-20 00:35 (JOBID 28266) epoch 39 lr 2.474063e-02: train_top1 83.625999, valid_top1 85.169998 (best_top1 87.229996)
2021-05-20 00:38 (JOBID 28266) epoch 40 lr 2.472719e-02: train_top1 83.593994, valid_top1 82.829994 (best_top1 87.229996)
2021-05-20 00:41 (JOBID 28266) epoch 41 lr 2.471341e-02: train_top1 83.989998, valid_top1 88.119995 (best_top1 88.119995)
2021-05-20 00:44 (JOBID 28266) epoch 42 lr 2.469930e-02: train_top1 83.975998, valid_top1 82.919998 (best_top1 88.119995)
2021-05-20 00:47 (JOBID 28266) epoch 43 lr 2.468486e-02: train_top1 84.014000, valid_top1 85.650002 (best_top1 88.119995)
2021-05-20 00:50 (JOBID 28266) epoch 44 lr 2.467008e-02: train_top1 84.167999, valid_top1 87.479996 (best_top1 88.119995)
2021-05-20 00:53 (JOBID 28266) epoch 45 lr 2.465497e-02: train_top1 84.334000, valid_top1 87.189995 (best_top1 88.119995)
2021-05-20 00:56 (JOBID 28266) epoch 46 lr 2.463952e-02: train_top1 84.082001, valid_top1 85.070000 (best_top1 88.119995)
2021-05-20 00:59 (JOBID 28266) epoch 47 lr 2.462374e-02: train_top1 84.593994, valid_top1 82.709999 (best_top1 88.119995)
2021-05-20 01:02 (JOBID 28266) epoch 48 lr 2.460763e-02: train_top1 84.769997, valid_top1 86.070000 (best_top1 88.119995)
2021-05-20 01:05 (JOBID 28266) epoch 49 lr 2.459119e-02: train_top1 84.549995, valid_top1 87.169998 (best_top1 88.119995)
2021-05-20 01:08 (JOBID 28266) epoch 50 lr 2.457442e-02: train_top1 84.879997, valid_top1 86.369995 (best_top1 88.119995)
2021-05-20 01:11 (JOBID 28266) epoch 51 lr 2.455731e-02: train_top1 84.542000, valid_top1 85.739998 (best_top1 88.119995)
2021-05-20 01:14 (JOBID 28266) epoch 52 lr 2.453987e-02: train_top1 84.905998, valid_top1 82.089996 (best_top1 88.119995)
2021-05-20 01:17 (JOBID 28266) epoch 53 lr 2.452211e-02: train_top1 84.911995, valid_top1 87.009995 (best_top1 88.119995)
2021-05-20 01:20 (JOBID 28266) epoch 54 lr 2.450401e-02: train_top1 85.082001, valid_top1 87.529999 (best_top1 88.119995)
2021-05-20 01:23 (JOBID 28266) epoch 55 lr 2.448559e-02: train_top1 85.012001, valid_top1 88.629997 (best_top1 88.629997)
2021-05-20 01:26 (JOBID 28266) epoch 56 lr 2.446684e-02: train_top1 84.825996, valid_top1 87.669998 (best_top1 88.629997)
2021-05-20 01:29 (JOBID 28266) epoch 57 lr 2.444776e-02: train_top1 84.953995, valid_top1 87.110001 (best_top1 88.629997)
2021-05-20 01:32 (JOBID 28266) epoch 58 lr 2.442835e-02: train_top1 85.124001, valid_top1 84.709999 (best_top1 88.629997)
2021-05-20 01:35 (JOBID 28266) epoch 59 lr 2.440861e-02: train_top1 85.042000, valid_top1 87.779999 (best_top1 88.629997)
2021-05-20 01:38 (JOBID 28266) epoch 60 lr 2.438855e-02: train_top1 85.003998, valid_top1 88.540001 (best_top1 88.629997)
2021-05-20 01:41 (JOBID 28266) epoch 61 lr 2.436816e-02: train_top1 85.563995, valid_top1 86.189995 (best_top1 88.629997)
2021-05-20 01:44 (JOBID 28266) epoch 62 lr 2.434745e-02: train_top1 85.304001, valid_top1 85.869995 (best_top1 88.629997)
2021-05-20 01:47 (JOBID 28266) epoch 63 lr 2.432641e-02: train_top1 85.397995, valid_top1 88.869995 (best_top1 88.869995)
2021-05-20 01:50 (JOBID 28266) epoch 64 lr 2.430505e-02: train_top1 85.605995, valid_top1 83.489998 (best_top1 88.869995)
2021-05-20 01:53 (JOBID 28266) epoch 65 lr 2.428336e-02: train_top1 85.535995, valid_top1 85.019997 (best_top1 88.869995)
2021-05-20 01:56 (JOBID 28266) epoch 66 lr 2.426135e-02: train_top1 85.515999, valid_top1 88.070000 (best_top1 88.869995)
2021-05-20 01:59 (JOBID 28266) epoch 67 lr 2.423902e-02: train_top1 85.421997, valid_top1 87.040001 (best_top1 88.869995)
2021-05-20 02:02 (JOBID 28266) epoch 68 lr 2.421637e-02: train_top1 85.902000, valid_top1 89.250000 (best_top1 89.250000)
2021-05-20 02:05 (JOBID 28266) epoch 69 lr 2.419339e-02: train_top1 85.989998, valid_top1 86.459999 (best_top1 89.250000)
2021-05-20 02:08 (JOBID 28266) epoch 70 lr 2.417010e-02: train_top1 85.673996, valid_top1 84.279999 (best_top1 89.250000)
2021-05-20 02:11 (JOBID 28266) epoch 71 lr 2.414648e-02: train_top1 85.765999, valid_top1 89.209999 (best_top1 89.250000)
2021-05-20 02:14 (JOBID 28266) epoch 72 lr 2.412255e-02: train_top1 85.883995, valid_top1 87.610001 (best_top1 89.250000)
2021-05-20 02:17 (JOBID 28266) epoch 73 lr 2.409830e-02: train_top1 85.708000, valid_top1 90.299995 (best_top1 90.299995)
2021-05-20 02:20 (JOBID 28266) epoch 74 lr 2.407372e-02: train_top1 85.799995, valid_top1 89.829994 (best_top1 90.299995)
2021-05-20 02:23 (JOBID 28266) epoch 75 lr 2.404884e-02: train_top1 85.886002, valid_top1 90.610001 (best_top1 90.610001)
2021-05-20 02:26 (JOBID 28266) epoch 76 lr 2.402363e-02: train_top1 85.745995, valid_top1 87.400002 (best_top1 90.610001)
2021-05-20 02:29 (JOBID 28266) epoch 77 lr 2.399811e-02: train_top1 85.975998, valid_top1 84.470001 (best_top1 90.610001)
2021-05-20 02:32 (JOBID 28266) epoch 78 lr 2.397228e-02: train_top1 85.991997, valid_top1 88.250000 (best_top1 90.610001)
2021-05-20 02:35 (JOBID 28266) epoch 79 lr 2.394612e-02: train_top1 86.112000, valid_top1 85.540001 (best_top1 90.610001)
2021-05-20 02:38 (JOBID 28266) epoch 80 lr 2.391966e-02: train_top1 86.309998, valid_top1 88.360001 (best_top1 90.610001)
2021-05-20 02:41 (JOBID 28266) epoch 81 lr 2.389288e-02: train_top1 86.173996, valid_top1 83.189995 (best_top1 90.610001)
2021-05-20 02:44 (JOBID 28266) epoch 82 lr 2.386579e-02: train_top1 86.262001, valid_top1 89.860001 (best_top1 90.610001)
2021-05-20 02:47 (JOBID 28266) epoch 83 lr 2.383839e-02: train_top1 86.035995, valid_top1 87.309998 (best_top1 90.610001)
2021-05-20 02:50 (JOBID 28266) epoch 84 lr 2.381068e-02: train_top1 86.009995, valid_top1 89.150002 (best_top1 90.610001)
2021-05-20 02:53 (JOBID 28266) epoch 85 lr 2.378266e-02: train_top1 86.157997, valid_top1 89.689995 (best_top1 90.610001)
2021-05-20 02:55 (JOBID 28266) epoch 86 lr 2.375433e-02: train_top1 86.417999, valid_top1 89.339996 (best_top1 90.610001)
2021-05-20 02:58 (JOBID 28266) epoch 87 lr 2.372569e-02: train_top1 86.442001, valid_top1 89.709999 (best_top1 90.610001)
2021-05-20 03:01 (JOBID 28266) epoch 88 lr 2.369674e-02: train_top1 86.423996, valid_top1 86.180000 (best_top1 90.610001)
2021-05-20 03:04 (JOBID 28266) epoch 89 lr 2.366748e-02: train_top1 86.473999, valid_top1 87.199997 (best_top1 90.610001)
2021-05-20 03:07 (JOBID 28266) epoch 90 lr 2.363792e-02: train_top1 86.603996, valid_top1 90.599998 (best_top1 90.610001)
2021-05-20 03:10 (JOBID 28266) epoch 91 lr 2.360806e-02: train_top1 86.357994, valid_top1 90.449997 (best_top1 90.610001)
2021-05-20 03:13 (JOBID 28266) epoch 92 lr 2.357789e-02: train_top1 86.584000, valid_top1 89.669998 (best_top1 90.610001)
2021-05-20 03:16 (JOBID 28266) epoch 93 lr 2.354741e-02: train_top1 86.613998, valid_top1 90.379997 (best_top1 90.610001)
2021-05-20 03:19 (JOBID 28266) epoch 94 lr 2.351664e-02: train_top1 86.585999, valid_top1 89.339996 (best_top1 90.610001)
2021-05-20 03:22 (JOBID 28266) epoch 95 lr 2.348556e-02: train_top1 86.484001, valid_top1 88.349998 (best_top1 90.610001)
2021-05-20 03:25 (JOBID 28266) epoch 96 lr 2.345418e-02: train_top1 86.811996, valid_top1 88.829994 (best_top1 90.610001)
2021-05-20 03:28 (JOBID 28266) epoch 97 lr 2.342250e-02: train_top1 86.598000, valid_top1 90.439995 (best_top1 90.610001)
2021-05-20 03:31 (JOBID 28266) epoch 98 lr 2.339051e-02: train_top1 86.579994, valid_top1 89.049995 (best_top1 90.610001)
2021-05-20 03:34 (JOBID 28266) epoch 99 lr 2.335824e-02: train_top1 86.764000, valid_top1 90.430000 (best_top1 90.610001)
2021-05-20 03:37 (JOBID 28266) epoch 100 lr 2.332566e-02: train_top1 86.661995, valid_top1 90.180000 (best_top1 90.610001)
2021-05-20 03:40 (JOBID 28266) epoch 101 lr 2.329279e-02: train_top1 86.846001, valid_top1 88.229996 (best_top1 90.610001)
2021-05-20 03:43 (JOBID 28266) epoch 102 lr 2.325962e-02: train_top1 86.486000, valid_top1 90.430000 (best_top1 90.610001)
2021-05-20 03:46 (JOBID 28266) epoch 103 lr 2.322615e-02: train_top1 86.739998, valid_top1 87.159996 (best_top1 90.610001)
2021-05-20 03:49 (JOBID 28266) epoch 104 lr 2.319240e-02: train_top1 86.737999, valid_top1 90.500000 (best_top1 90.610001)
2021-05-20 03:52 (JOBID 28266) epoch 105 lr 2.315834e-02: train_top1 86.984001, valid_top1 86.650002 (best_top1 90.610001)
2021-05-20 03:55 (JOBID 28266) epoch 106 lr 2.312400e-02: train_top1 86.708000, valid_top1 88.599998 (best_top1 90.610001)
2021-05-20 03:58 (JOBID 28266) epoch 107 lr 2.308937e-02: train_top1 86.711998, valid_top1 88.409996 (best_top1 90.610001)
2021-05-20 04:01 (JOBID 28266) epoch 108 lr 2.305444e-02: train_top1 86.571999, valid_top1 88.180000 (best_top1 90.610001)
2021-05-20 04:04 (JOBID 28266) epoch 109 lr 2.301923e-02: train_top1 86.778000, valid_top1 90.059998 (best_top1 90.610001)
2021-05-20 04:07 (JOBID 28266) epoch 110 lr 2.298372e-02: train_top1 86.937996, valid_top1 89.299995 (best_top1 90.610001)
2021-05-20 04:10 (JOBID 28266) epoch 111 lr 2.294793e-02: train_top1 87.099998, valid_top1 90.449997 (best_top1 90.610001)
2021-05-20 04:13 (JOBID 28266) epoch 112 lr 2.291186e-02: train_top1 86.759995, valid_top1 89.269997 (best_top1 90.610001)
2021-05-20 04:16 (JOBID 28266) epoch 113 lr 2.287550e-02: train_top1 87.141998, valid_top1 90.209999 (best_top1 90.610001)
2021-05-20 04:19 (JOBID 28266) epoch 114 lr 2.283885e-02: train_top1 87.070000, valid_top1 89.489998 (best_top1 90.610001)
2021-05-20 04:22 (JOBID 28266) epoch 115 lr 2.280192e-02: train_top1 86.939995, valid_top1 90.199997 (best_top1 90.610001)
2021-05-20 04:25 (JOBID 28266) epoch 116 lr 2.276471e-02: train_top1 86.888000, valid_top1 88.559998 (best_top1 90.610001)
2021-05-20 04:28 (JOBID 28266) epoch 117 lr 2.272721e-02: train_top1 86.891998, valid_top1 90.409996 (best_top1 90.610001)
2021-05-20 04:31 (JOBID 28266) epoch 118 lr 2.268944e-02: train_top1 87.248001, valid_top1 90.159996 (best_top1 90.610001)
2021-05-20 04:34 (JOBID 28266) epoch 119 lr 2.265139e-02: train_top1 86.743996, valid_top1 88.479996 (best_top1 90.610001)
2021-05-20 04:37 (JOBID 28266) epoch 120 lr 2.261305e-02: train_top1 87.178001, valid_top1 88.729996 (best_top1 90.610001)
2021-05-20 04:40 (JOBID 28266) epoch 121 lr 2.257445e-02: train_top1 87.290001, valid_top1 90.470001 (best_top1 90.610001)
2021-05-20 04:43 (JOBID 28266) epoch 122 lr 2.253556e-02: train_top1 87.197998, valid_top1 90.389999 (best_top1 90.610001)
2021-05-20 04:46 (JOBID 28266) epoch 123 lr 2.249640e-02: train_top1 87.257996, valid_top1 89.299995 (best_top1 90.610001)
2021-05-20 04:49 (JOBID 28266) epoch 124 lr 2.245697e-02: train_top1 87.101997, valid_top1 90.879997 (best_top1 90.879997)
2021-05-20 04:52 (JOBID 28266) epoch 125 lr 2.241726e-02: train_top1 87.273994, valid_top1 90.759995 (best_top1 90.879997)
2021-05-20 04:55 (JOBID 28266) epoch 126 lr 2.237728e-02: train_top1 87.211998, valid_top1 88.709999 (best_top1 90.879997)
2021-05-20 04:58 (JOBID 28266) epoch 127 lr 2.233703e-02: train_top1 87.215996, valid_top1 90.860001 (best_top1 90.879997)
