2021-11-11 20:05:19 CARME Slurm ID: 31758
2021-11-11 20:05:19 args = Namespace(arch='resnet50', baseline_model='pretrained_conv12_layer_adaptive_mu_0_04', batch_size=256, data='/home/SSD/Dataset_ImageNet', dist_backend='nccl', dist_url='tcp://192.168.152.46:23456', distributed=True, epochs=90, evaluate=False, gpu=0, lr=0.1, momentum=0.9, multiprocessing_distributed=True, path_to_resume='', path_to_save='retrain_resnet50_pretrained_conv12_layer_adaptive_mu_0_04_20211111-200511', print_freq=1000, pruning_threshold=1e-06, rank=0, run_id='resnet50_pretrained_conv12_layer_adaptive_mu_0_04_20211111-200511', seed=None, start_epoch=0, weight_decay=0.0001, workers=4, world_size=3)
2021-11-11 20:05:19 CARME Slurm ID: 31758
2021-11-11 20:05:19 CARME Slurm ID: 31758
2021-11-11 20:05:19 args = Namespace(arch='resnet50', baseline_model='pretrained_conv12_layer_adaptive_mu_0_04', batch_size=256, data='/home/SSD/Dataset_ImageNet', dist_backend='nccl', dist_url='tcp://192.168.152.46:23456', distributed=True, epochs=90, evaluate=False, gpu=2, lr=0.1, momentum=0.9, multiprocessing_distributed=True, path_to_resume='', path_to_save='retrain_resnet50_pretrained_conv12_layer_adaptive_mu_0_04_20211111-200511', print_freq=1000, pruning_threshold=1e-06, rank=0, run_id='resnet50_pretrained_conv12_layer_adaptive_mu_0_04_20211111-200511', seed=None, start_epoch=0, weight_decay=0.0001, workers=4, world_size=3)
2021-11-11 20:05:19 args = Namespace(arch='resnet50', baseline_model='pretrained_conv12_layer_adaptive_mu_0_04', batch_size=256, data='/home/SSD/Dataset_ImageNet', dist_backend='nccl', dist_url='tcp://192.168.152.46:23456', distributed=True, epochs=90, evaluate=False, gpu=1, lr=0.1, momentum=0.9, multiprocessing_distributed=True, path_to_resume='', path_to_save='retrain_resnet50_pretrained_conv12_layer_adaptive_mu_0_04_20211111-200511', print_freq=1000, pruning_threshold=1e-06, rank=0, run_id='resnet50_pretrained_conv12_layer_adaptive_mu_0_04_20211111-200511', seed=None, start_epoch=0, weight_decay=0.0001, workers=4, world_size=3)
2021-11-11 20:05:21 => loading baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.04_normalization_div_pretrained_True_20211108-230238/small_model_conv12_1e-06.pth.tar'
2021-11-11 20:05:21 => loading baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.04_normalization_div_pretrained_True_20211108-230238/small_model_conv12_1e-06.pth.tar'
2021-11-11 20:05:21 => loading baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.04_normalization_div_pretrained_True_20211108-230238/small_model_conv12_1e-06.pth.tar'
2021-11-11 20:05:21 => loaded baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.04_normalization_div_pretrained_True_20211108-230238/small_model_conv12_1e-06.pth.tar'
2021-11-11 20:05:21 => loaded baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.04_normalization_div_pretrained_True_20211108-230238/small_model_conv12_1e-06.pth.tar'
2021-11-11 20:05:21 => loaded baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.04_normalization_div_pretrained_True_20211108-230238/small_model_conv12_1e-06.pth.tar'
2021-11-11 20:05:43 Computational complexity:       2.17 GMac
2021-11-11 20:05:43 Computational complexity:       2.17 GMac
2021-11-11 20:05:43 Number of parameters:           14.67 M 
2021-11-11 20:05:43 Number of parameters:           14.67 M 
2021-11-11 20:05:43 Computational complexity:       2.17 GMac
2021-11-11 20:05:43 Number of parameters:           14.67 M 
2021-11-11 20:06:01 valid 0000, loss 6.721e-01, top1 88.24, top5 94.12
2021-11-11 20:06:01 valid 0000, loss 6.721e-01, top1 88.24, top5 94.12
2021-11-11 20:06:01 valid 0000, loss 6.721e-01, top1 88.24, top5 94.12
2021-11-11 20:10:32 (JOBID 31758) epoch -1: valid_top1 73.23, valid_top5 91.11, inference time 283.71
2021-11-11 20:10:32 (JOBID 31758) epoch -1: valid_top1 73.23, valid_top5 91.11, inference time 284.26
2021-11-11 20:10:35 (JOBID 31758) epoch -1: valid_top1 73.23, valid_top5 91.11, inference time 286.62
2021-11-11 20:10:55 train 0000, loss 7.413e-01, top1 81.18, top5 94.12
2021-11-11 20:10:55 train 0000, loss 5.765e-01, top1 77.65, top5 95.29
2021-11-11 20:10:55 train 0000, loss 6.559e-01, top1 84.71, top5 96.47
2021-11-11 20:20:00 train 1000, loss 1.379e+00, top1 67.20, top5 86.19
2021-11-11 20:20:00 train 1000, loss 1.391e+00, top1 66.83, top5 86.07
2021-11-11 20:20:00 train 1000, loss 1.383e+00, top1 67.24, top5 86.14
2021-11-11 20:28:51 train 2000, loss 1.341e+00, top1 68.06, top5 86.70
2021-11-11 20:28:51 train 2000, loss 1.348e+00, top1 67.81, top5 86.60
2021-11-11 20:28:52 train 2000, loss 1.343e+00, top1 68.11, top5 86.72
2021-11-11 20:37:44 train 3000, loss 1.333e+00, top1 68.25, top5 86.81
2021-11-11 20:37:44 train 3000, loss 1.330e+00, top1 68.25, top5 86.86
2021-11-11 20:37:45 train 3000, loss 1.329e+00, top1 68.40, top5 86.95
2021-11-11 20:46:36 train 4000, loss 1.324e+00, top1 68.42, top5 86.99
2021-11-11 20:46:36 train 4000, loss 1.323e+00, top1 68.55, top5 87.04
2021-11-11 20:46:36 train 4000, loss 1.326e+00, top1 68.42, top5 86.92
2021-11-11 20:55:25 train 5000, loss 1.328e+00, top1 68.44, top5 86.95
2021-11-11 20:55:25 train 5000, loss 1.325e+00, top1 68.45, top5 87.00
2021-11-11 20:55:25 train 5000, loss 1.324e+00, top1 68.56, top5 87.04
2021-11-11 20:56:00 valid 0000, loss 8.372e-01, top1 82.35, top5 92.94
2021-11-11 20:56:00 valid 0000, loss 8.372e-01, top1 82.35, top5 92.94
2021-11-11 20:56:00 valid 0000, loss 8.372e-01, top1 82.35, top5 92.94
2021-11-11 21:00:24 (JOBID 31758) epoch 0: train time 2709.25, inference time 281.51s, valid_top1 66.83 (best_top1 66.83), valid_top5 87.23
2021-11-11 21:00:34 (JOBID 31758) epoch 0: train time 2709.52, inference time 292.30s, valid_top1 66.83 (best_top1 66.83), valid_top5 87.23
2021-11-11 21:00:40 (JOBID 31758) epoch 0: train time 2706.87, inference time 298.02s, valid_top1 66.83 (best_top1 66.83), valid_top5 87.23
2021-11-11 21:00:47 train 0000, loss 1.101e+00, top1 74.12, top5 89.41
2021-11-11 21:00:47 train 0000, loss 1.080e+00, top1 71.76, top5 91.76
2021-11-11 21:00:53 train 0000, loss 1.362e+00, top1 70.59, top5 84.71
2021-11-11 21:10:06 train 1000, loss 1.336e+00, top1 68.52, top5 87.00
2021-11-11 21:10:06 train 1000, loss 1.334e+00, top1 68.44, top5 87.02
2021-11-11 21:10:06 train 1000, loss 1.335e+00, top1 68.45, top5 87.07
2021-11-11 21:19:08 train 2000, loss 1.352e+00, top1 68.08, top5 86.85
2021-11-11 21:19:08 train 2000, loss 1.352e+00, top1 67.98, top5 86.88
2021-11-11 21:19:08 train 2000, loss 1.355e+00, top1 68.10, top5 86.87
2021-11-11 21:28:07 train 3000, loss 1.371e+00, top1 67.61, top5 86.65
2021-11-11 21:28:07 train 3000, loss 1.374e+00, top1 67.62, top5 86.61
2021-11-11 21:28:07 train 3000, loss 1.374e+00, top1 67.66, top5 86.61
2021-11-11 21:37:10 train 4000, loss 1.394e+00, top1 67.20, top5 86.34
2021-11-11 21:37:10 train 4000, loss 1.391e+00, top1 67.21, top5 86.42
2021-11-11 21:37:10 train 4000, loss 1.393e+00, top1 67.33, top5 86.38
2021-11-11 21:46:10 train 5000, loss 1.412e+00, top1 66.80, top5 86.11
2021-11-11 21:46:10 train 5000, loss 1.410e+00, top1 66.81, top5 86.18
2021-11-11 21:46:11 train 5000, loss 1.412e+00, top1 66.94, top5 86.15
2021-11-11 21:46:41 valid 0000, loss 6.338e-01, top1 88.24, top5 95.29
2021-11-11 21:46:41 valid 0000, loss 6.338e-01, top1 88.24, top5 95.29
2021-11-11 21:46:41 valid 0000, loss 6.338e-01, top1 88.24, top5 95.29
2021-11-11 21:50:58 (JOBID 31758) epoch 1: train time 2749.90, inference time 274.42s, valid_top1 63.39 (best_top1 66.83), valid_top5 85.33
2021-11-11 21:51:18 (JOBID 31758) epoch 1: train time 2759.88, inference time 293.72s, valid_top1 63.39 (best_top1 66.83), valid_top5 85.33
2021-11-11 21:51:18 (JOBID 31758) epoch 1: train time 2744.33, inference time 294.21s, valid_top1 63.39 (best_top1 66.83), valid_top5 85.33
2021-11-11 21:51:32 train 0000, loss 1.596e+00, top1 60.00, top5 81.18
2021-11-11 21:51:19 train 0000, loss 1.435e+00, top1 65.88, top5 89.41
2021-11-11 21:51:32 train 0000, loss 1.575e+00, top1 64.71, top5 83.53
2021-11-11 22:00:41 train 1000, loss 1.501e+00, top1 65.00, top5 84.97
2021-11-11 22:00:41 train 1000, loss 1.474e+00, top1 65.29, top5 85.43
2021-11-11 22:00:41 train 1000, loss 1.483e+00, top1 65.35, top5 85.43
2021-11-11 22:09:35 train 2000, loss 1.502e+00, top1 64.78, top5 85.16
2021-11-11 22:09:35 train 2000, loss 1.517e+00, top1 64.57, top5 84.84
2021-11-11 22:09:35 train 2000, loss 1.509e+00, top1 64.85, top5 85.03
2021-11-11 22:18:30 train 3000, loss 1.536e+00, top1 64.21, top5 84.64
2021-11-11 22:18:30 train 3000, loss 1.528e+00, top1 64.23, top5 84.80
2021-11-11 22:18:30 train 3000, loss 1.534e+00, top1 64.32, top5 84.76
2021-11-11 22:27:23 train 4000, loss 1.558e+00, top1 63.74, top5 84.35
2021-11-11 22:27:23 train 4000, loss 1.552e+00, top1 63.72, top5 84.46
2021-11-11 22:27:23 train 4000, loss 1.557e+00, top1 63.82, top5 84.41
2021-11-11 22:36:15 train 5000, loss 1.577e+00, top1 63.34, top5 84.10
2021-11-11 22:36:15 train 5000, loss 1.572e+00, top1 63.38, top5 84.20
2021-11-11 22:36:15 train 5000, loss 1.577e+00, top1 63.33, top5 84.13
2021-11-11 22:36:44 valid 0000, loss 8.486e-01, top1 81.18, top5 94.12
2021-11-11 22:36:44 valid 0000, loss 8.486e-01, top1 81.18, top5 94.12
2021-11-11 22:36:44 valid 0000, loss 8.486e-01, top1 81.18, top5 94.12
2021-11-11 22:40:52 (JOBID 31758) epoch 2: train time 2729.65, inference time 263.76s, valid_top1 61.21 (best_top1 66.83), valid_top5 84.10
2021-11-11 22:41:33 (JOBID 31758) epoch 2: train time 2709.91, inference time 305.23s, valid_top1 61.21 (best_top1 66.83), valid_top5 84.10
2021-11-11 22:41:34 (JOBID 31758) epoch 2: train time 2710.03, inference time 305.21s, valid_top1 61.21 (best_top1 66.83), valid_top5 84.10
2021-11-11 22:41:13 train 0000, loss 1.583e+00, top1 63.53, top5 82.35
2021-11-11 22:41:48 train 0000, loss 1.299e+00, top1 70.59, top5 84.71
2021-11-11 22:41:48 train 0000, loss 1.788e+00, top1 60.00, top5 80.00
2021-11-11 22:50:58 train 1000, loss 1.654e+00, top1 61.58, top5 83.08
2021-11-11 22:50:58 train 1000, loss 1.643e+00, top1 61.86, top5 83.26
2021-11-11 22:50:59 train 1000, loss 1.664e+00, top1 61.51, top5 82.97
2021-11-11 23:00:04 train 2000, loss 1.681e+00, top1 61.04, top5 82.76
2021-11-11 23:00:04 train 2000, loss 1.683e+00, top1 61.05, top5 82.67
2021-11-11 23:00:04 train 2000, loss 1.688e+00, top1 61.01, top5 82.67
2021-11-11 23:09:04 train 3000, loss 1.707e+00, top1 60.58, top5 82.36
2021-11-11 23:09:04 train 3000, loss 1.704e+00, top1 60.52, top5 82.46
2021-11-11 23:09:05 train 3000, loss 1.709e+00, top1 60.60, top5 82.37
2021-11-11 23:18:09 train 4000, loss 1.728e+00, top1 60.14, top5 82.08
2021-11-11 23:18:09 train 4000, loss 1.726e+00, top1 60.16, top5 82.15
2021-11-11 23:18:09 train 4000, loss 1.730e+00, top1 60.16, top5 82.09
2021-11-11 23:27:08 train 5000, loss 1.747e+00, top1 59.76, top5 81.79
2021-11-11 23:27:08 train 5000, loss 1.746e+00, top1 59.75, top5 81.84
2021-11-11 23:27:09 train 5000, loss 1.752e+00, top1 59.71, top5 81.76
2021-11-11 23:27:32 valid 0000, loss 1.340e+00, top1 72.94, top5 85.88
2021-11-11 23:27:32 valid 0000, loss 1.340e+00, top1 72.94, top5 85.88
2021-11-11 23:27:32 valid 0000, loss 1.340e+00, top1 72.94, top5 85.88
2021-11-11 23:32:04 (JOBID 31758) epoch 3: train time 2790.08, inference time 281.93s, valid_top1 60.30 (best_top1 66.83), valid_top5 83.65
2021-11-11 23:32:04 (JOBID 31758) epoch 3: train time 2748.54, inference time 281.91s, valid_top1 60.30 (best_top1 66.83), valid_top5 83.65
2021-11-11 23:32:07 (JOBID 31758) epoch 3: train time 2748.29, inference time 284.93s, valid_top1 60.30 (best_top1 66.83), valid_top5 83.65
2021-11-11 23:32:18 train 0000, loss 2.150e+00, top1 48.24, top5 78.82
2021-11-11 23:32:18 train 0000, loss 2.150e+00, top1 49.41, top5 69.41
2021-11-11 23:32:21 train 0000, loss 1.646e+00, top1 60.00, top5 82.35
2021-11-11 23:41:41 train 1000, loss 1.820e+00, top1 58.26, top5 80.83
2021-11-11 23:41:41 train 1000, loss 1.833e+00, top1 57.91, top5 80.50
2021-11-11 23:41:41 train 1000, loss 1.821e+00, top1 58.21, top5 80.80
2021-11-11 23:50:59 train 2000, loss 1.841e+00, top1 57.77, top5 80.34
2021-11-11 23:50:59 train 2000, loss 1.848e+00, top1 57.64, top5 80.33
2021-11-11 23:50:59 train 2000, loss 1.845e+00, top1 57.72, top5 80.32
2021-11-12 00:00:19 train 3000, loss 1.868e+00, top1 57.33, top5 79.97
2021-11-12 00:00:19 train 3000, loss 1.865e+00, top1 57.28, top5 80.00
2021-11-12 00:00:19 train 3000, loss 1.871e+00, top1 57.23, top5 79.98
2021-11-12 00:09:44 train 4000, loss 1.888e+00, top1 56.90, top5 79.71
2021-11-12 00:09:44 train 4000, loss 1.885e+00, top1 56.89, top5 79.74
2021-11-12 00:09:44 train 4000, loss 1.885e+00, top1 56.93, top5 79.77
2021-11-12 00:18:45 train 5000, loss 1.907e+00, top1 56.56, top5 79.44
2021-11-12 00:18:45 train 5000, loss 1.903e+00, top1 56.59, top5 79.52
2021-11-12 00:18:45 train 5000, loss 1.904e+00, top1 56.55, top5 79.49
2021-11-12 00:19:08 valid 0000, loss 7.715e-01, top1 84.71, top5 95.29
2021-11-12 00:19:08 valid 0000, loss 7.715e-01, top1 84.71, top5 95.29
2021-11-12 00:19:08 valid 0000, loss 7.715e-01, top1 84.71, top5 95.29
2021-11-12 00:23:40 (JOBID 31758) epoch 4: train time 2814.35, inference time 281.95s, valid_top1 57.85 (best_top1 66.83), valid_top5 81.94
2021-11-12 00:23:40 (JOBID 31758) epoch 4: train time 2810.90, inference time 282.18s, valid_top1 57.85 (best_top1 66.83), valid_top5 81.94
2021-11-12 00:23:45 (JOBID 31758) epoch 4: train time 2814.21, inference time 287.28s, valid_top1 57.85 (best_top1 66.83), valid_top5 81.94
2021-11-12 00:23:54 train 0000, loss 2.013e+00, top1 56.47, top5 78.82
2021-11-12 00:23:53 train 0000, loss 1.722e+00, top1 64.71, top5 78.82
2021-11-12 00:23:59 train 0000, loss 2.287e+00, top1 49.41, top5 74.12
2021-11-12 00:33:18 train 1000, loss 1.954e+00, top1 55.42, top5 78.66
2021-11-12 00:33:18 train 1000, loss 1.957e+00, top1 55.41, top5 78.75
2021-11-12 00:33:18 train 1000, loss 1.963e+00, top1 55.32, top5 78.67
2021-11-12 00:42:27 train 2000, loss 1.985e+00, top1 54.90, top5 78.34
2021-11-12 00:42:27 train 2000, loss 1.973e+00, top1 55.15, top5 78.32
2021-11-12 00:42:27 train 2000, loss 1.977e+00, top1 54.97, top5 78.47
2021-11-12 00:51:36 train 3000, loss 1.993e+00, top1 54.79, top5 78.07
2021-11-12 00:51:36 train 3000, loss 1.996e+00, top1 54.73, top5 78.18
2021-11-12 00:51:36 train 3000, loss 1.997e+00, top1 54.67, top5 78.13
2021-11-12 01:00:44 train 4000, loss 2.013e+00, top1 54.42, top5 77.89
2021-11-12 01:00:44 train 4000, loss 2.008e+00, top1 54.49, top5 77.83
2021-11-12 01:00:45 train 4000, loss 2.015e+00, top1 54.37, top5 77.82
2021-11-12 01:09:55 train 5000, loss 2.025e+00, top1 54.17, top5 77.72
2021-11-12 01:09:55 train 5000, loss 2.021e+00, top1 54.19, top5 77.65
2021-11-12 01:09:56 train 5000, loss 2.024e+00, top1 54.22, top5 77.66
2021-11-12 01:10:20 valid 0000, loss 1.403e+00, top1 70.59, top5 82.35
2021-11-12 01:10:20 valid 0000, loss 1.403e+00, top1 70.59, top5 82.35
2021-11-12 01:10:20 valid 0000, loss 1.403e+00, top1 70.59, top5 82.35
2021-11-12 01:14:53 (JOBID 31758) epoch 5: train time 2783.78, inference time 283.77s, valid_top1 55.74 (best_top1 66.83), valid_top5 80.72
2021-11-12 01:14:53 (JOBID 31758) epoch 5: train time 2788.66, inference time 283.77s, valid_top1 55.74 (best_top1 66.83), valid_top5 80.72
2021-11-12 01:14:54 (JOBID 31758) epoch 5: train time 2789.00, inference time 284.48s, valid_top1 55.74 (best_top1 66.83), valid_top5 80.72
2021-11-12 01:15:08 train 0000, loss 2.024e+00, top1 52.94, top5 76.47
2021-11-12 01:15:08 train 0000, loss 2.188e+00, top1 54.12, top5 74.12
2021-11-12 01:15:08 train 0000, loss 2.217e+00, top1 48.24, top5 77.65
2021-11-12 01:24:41 train 1000, loss 2.050e+00, top1 53.72, top5 77.31
2021-11-12 01:24:41 train 1000, loss 2.052e+00, top1 53.34, top5 77.28
2021-11-12 01:24:41 train 1000, loss 2.056e+00, top1 53.38, top5 77.19
